,SnapId,2080020,2080021,2080022,2080023,2080024,2080025,2080026,2080027,2080028,2080029,2080030,2080031,2080032,2080033,2080034,2080040,2080041,2080042,2080043,2080044,2080045,2080046,2080047,2080048,2080049,2080050,2080051,2080052,2080053,2080054,2080055,2080056,2080057,2080058,2080059,2080060,2080061,2080062,2080063,2080064,2080065,LoadScore,LoadLevel,PerfScore,PerfLevel
0,9317,461.3,8.3,0,0,4.3,1.2,1.3,1.1,0.0,0.1,0.1,1.7,0.0,1.0441176470588236,0,0,0,0,0,0.0,0.0,20,0,14,109.6,100.0,100,99.17,99.29,99.99,86.67,97.76,17.65,48.19,0.0,0.0,11.23,0.0,3.7,0,0,35,D,86,B
1,9318,462.1,8.7,0,0,1.8,1.0,0.3,0.7,0.0,0.1,0.0,1.0,0.0,1.0441176470588236,0,0,0,0,0,0.0,0.0,0,0,13,128.0,100.0,100,98.78,98.85,99.99,50.0,98.34,30.0,48.93,0.0,0.0,11.04,0.0,3.33,0,0,35,D,91,A
2,9319,446.1,8.5,0,0,1.8,1.0,0.3,0.7,0.0,0.1,0.0,1.0,0.0,1.0441176470588236,0,0,0,0,0,0.0,0.0,0,0,14,127.7,100.0,100,99.02,98.93,99.99,100.0,94.69,32.17,50.4,0.0,0.0,11.26,0.0,3.42,0,0,35,D,92,A
3,9320,431.5,8.1,0,0,1.8,1.0,0.3,0.6,0.0,0.1,0.0,1.0,0.0,1.0441176470588236,0,0,0,0,0,0.0,0.0,0,0,13,128.8,100.0,100,99.12,99.35,100.0,69.23,97.85,30.4,52.49,0.0,0.0,11.85,0.0,3.44,0,0,35,D,92,A
4,9321,469.9,9.7,0,0,9.6,1.5,2.4,1.7,0.0,0.1,0.1,2.3,0.0,1.0,0,0,0,0,0,0.0,0.0,19,0,14,103.1,100.0,100,99.61,99.6,99.99,85.71,97.6,13.76,44.32,0.0,0.0,10.54,0.0,4.1,0,0,39,D,86,B
5,9322,423.3,8.0,0,0,1.8,1.0,0.3,0.6,0.0,0.1,0.0,0.9,0.0,1.0,0,0,0,0,0,0.0,0.0,0,0,13,129.9,100.0,100,99.95,99.96,99.99,66.67,98.61,30.23,53.8,0.0,0.0,12.01,0.0,3.19,0,0,37,D,92,A
6,9323,447.2,8.2,0,0,4.3,1.2,1.3,1.1,0.0,0.1,0.1,1.6,0.0,1.0441176470588236,0,0,0,0,0,0.0,0.0,19,0,14,111.1,100.0,100,99.97,99.97,99.98,66.67,98.97,19.27,52.59,0.0,0.0,11.74,0.0,4.63,0,0,35,D,86,B
7,9324,459.1,8.1,0,0,1.8,1.0,0.3,0.6,0.0,0.1,0.0,0.9,0.0,1.0441176470588236,0,0,0,0,0,0.0,0.0,0,0,14,129.8,100.0,100,99.95,99.96,99.99,50.0,98.59,30.52,53.56,0.0,0.0,11.81,0.0,3.3,0,0,35,D,92,A
8,9325,411.1,7.9,0,0,4.3,1.1,1.3,1.1,0.0,0.1,0.1,1.6,0.0,1.0441176470588236,0,0,0,0,0,0.0,0.0,21,0,13,107.3,100.0,100,99.97,99.97,99.99,75.0,97.91,18.05,52.45,0.0,0.0,11.79,0.0,4.24,0,0,35,D,86,B
9,9326,441.6,8.0,0,0,1.8,1.0,0.3,0.6,0.0,0.1,0.0,0.9,0.0,1.0441176470588236,0,0,0,0,0,0.0,0.0,0,0,14,129.4,100.0,100,99.95,99.96,100.0,120.0,98.6,30.76,54.33,0.0,0.0,11.98,0.0,3.66,0,0,35,D,92,A
10,9327,466.7,8.3,0,0,4.4,1.1,1.3,1.1,0.0,0.1,0.1,1.6,0.0,1.0441176470588236,0,0,0,0,0,0.0,0.0,19,0,15,111.9,99.99,100,99.97,99.97,99.98,66.67,98.34,19.13,52.85,100.0,0.0,11.53,100.0,3.59,0,0,35,D,84,B
11,9328,436.9,8.2,0,0,1.8,1.0,0.3,0.6,0.0,0.1,0.0,0.9,0.0,1.0,0,0,0,0,0,0.0,0.0,0,0,14,129.6,99.99,100,99.95,99.96,99.98,60.0,98.59,30.74,53.96,100.0,0.0,11.77,0.0,3.78,100,0,37,D,90,A
12,9329,437.7,8.3,0,0,4.3,1.1,1.3,1.1,0.0,0.1,0.1,1.6,0.0,1.0441176470588236,0,0,0,0,0,0.0,0.0,21,0,14,110.4,100.0,100,99.97,99.98,100.0,78.95,97.53,18.93,52.91,0.0,0.0,12.29,0.0,3.81,0,0,35,D,86,B
13,9330,424.0,7.9,0,0,1.7,1.0,0.3,0.6,0.0,0.1,0.0,0.9,0.0,1.0441176470588236,0,0,0,0,0,0.0,0.0,0,0,14,121.5,100.0,100,99.94,99.95,99.98,100.0,98.78,29.21,53.91,0.0,0.0,11.79,0.0,3.32,0,0,35,D,92,A
14,9331,455.7,8.4,0,0,4.4,1.1,1.3,1.1,0.0,0.1,0.1,1.6,0.0,1.0441176470588236,0,0,0,0,0,0.0,0.0,16,0,14,112.9,100.0,100,99.97,99.98,99.98,72.22,97.89,18.81,52.94,0.0,0.0,11.41,0.0,4.1,0,0,35,D,86,B
15,9332,439.6,8.1,0,0,1.8,1.0,0.3,0.6,0.0,0.1,0.0,0.9,0.0,1.0441176470588236,0,0,0,0,0,0.0,0.0,0,0,12,128.2,100.0,100,99.88,99.91,99.98,33.33,99.06,31.18,54.87,0.0,0.0,11.83,0.0,3.02,0,0,35,D,92,A
16,9333,436.6,9.8,0,0,4.4,1.2,1.3,1.1,0.0,0.1,0.1,1.6,0.0,1.0441176470588236,0,0,0,0,0,0.0,0.0,16,0,14,111.6,100.0,100,99.9,99.9,99.99,45.0,98.49,19.57,46.13,0.0,0.0,10.46,0.0,3.77,100,0,35,D,85,B
17,9334,488.3,9.4,0,0,1.8,1.0,0.3,0.6,0.0,0.1,0.1,0.9,0.0,1.0441176470588236,0,0,0,0,0,0.0,0.0,0,0,15,126.0,100.0,100,99.95,99.96,100.0,100.0,97.94,29.9,48.14,0.0,0.0,13.81,0.0,3.29,0,0,35,D,92,A
18,9335,452.1,8.4,0,0,1.8,1.0,0.3,0.6,0.0,0.1,0.0,0.9,0.0,1.0,0,0,0,0,0,0.0,0.0,0,0,13,128.4,100.0,100,99.95,99.96,99.99,56.25,97.87,31.74,53.74,0.0,0.0,11.45,0.0,3.55,0,0,37,D,92,A
19,9336,420.5,8.2,0,0,1.8,1.0,0.3,0.6,0.0,0.1,0.0,0.9,0.0,1.0441176470588236,0,0,0,0,0,0.0,0.0,0,0,14,128.4,100.0,100,99.95,99.96,100.0,57.14,99.06,31.74,55.26,0.0,0.0,11.63,0.0,3.11,0,0,35,D,92,A
20,9337,445.3,8.5,0,0,4.4,1.1,1.3,1.1,0.0,0.1,0.1,1.6,0.0,1.0441176470588236,0,0,0,0,0,0.0,0.0,15,0,13,111.1,100.0,100,99.97,99.98,99.99,43.75,98.82,19.84,53.74,0.0,0.0,12.05,0.0,4.23,100,0,35,D,85,B
21,9338,9219.5,303.7,0,0,2.5,1.2,0.3,3.4,0.2,0.2,0.1,14.9,0.1,1.0,0,0,0,0,0,0.03,0.02,0,0,25,74.7,99.93,100,95.57,93.41,99.99,97.65,91.76,57.97,57.03,71.16,0.0,24.72,0.37,1.24,100,0,47,D,82,B
22,9339,12722.9,99.0,0,0,4.5,2.0,1.3,2.0,0.1,0.1,0.1,3.8,0.0,1.0441176470588236,0,0,0,0,0,0.0,0.0,18,0,14,107.9,99.99,100,94.04,94.81,99.99,92.65,89.97,16.54,52.68,0.0,0.0,38.61,0.0,4.28,0,0,43,D,85,B
23,9340,452.0,8.2,0,0,1.8,1.0,0.3,0.7,0.0,0.1,0.0,1.1,0.0,1.0441176470588236,0,0,0,0,0,0.0,0.0,0,0,14,127.3,100.0,100,96.14,96.87,100.0,65.0,96.86,27.83,47.75,0.0,0.0,11.75,0.0,3.13,0,0,35,D,91,A
24,9341,468.3,8.1,0,0,1.7,1.0,0.3,0.7,0.0,0.1,0.0,1.0,0.0,1.0441176470588236,0,0,0,0,0,0.0,0.0,0,0,14,130.2,100.0,100,98.29,98.81,100.0,66.67,97.06,27.56,47.07,0.0,0.0,11.76,0.0,3.42,100,0,35,D,90,A
25,9342,421.5,8.2,0,0,4.4,1.2,1.3,1.1,0.0,0.1,0.1,1.7,0.0,1.0441176470588236,0,0,0,0,0,0.0,0.0,22,0,14,109.7,100.0,100,99.11,98.81,100.0,60.0,97.96,16.88,47.89,0.0,0.0,11.67,0.0,3.93,0,0,35,D,85,B
26,9343,7226.5,245.6,0,0,7.6,2.8,0.3,17.6,1.2,0.1,0.1,29.1,0.8,1.0,0,0,0,0,0,0.01,0.01,3,1,8,75.6,99.79,100,96.88,92.99,99.99,90.87,-112.84,794.56,84.8,96.25,0.0,9.21,59.23,36.13,100,0,59,C,86,B
27,9344,1434.1,14.8,0,0,1.8,1.0,0.3,0.8,0.0,0.1,0.0,1.4,0.0,1.0441176470588236,0,0,0,0,0,0.0,0.0,0,0,13,125.8,99.98,100,95.73,97.16,100.0,100.0,93.41,28.0,27.17,0.0,0.0,12.07,0.0,8.79,100,0,40,D,91,A
28,9345,460.8,12.2,0,0,8.0,1.4,1.8,1.5,0.0,0.1,0.1,2.2,0.0,1.0441176470588236,0,0,0,0,0,0.0,0.0,25,1,13,104.3,100.0,100,98.29,98.62,99.99,70.0,93.71,14.42,32.72,0.0,0.0,8.98,0.0,3.27,100,0,40,D,85,B
29,9346,479.9,7.9,0,0,4.3,1.3,1.1,1.0,0.0,0.1,0.1,1.5,0.0,1.0441176470588236,0,0,0,0,0,0.0,0.0,18,0,15,113.3,100.0,100,99.97,99.97,99.99,66.67,97.81,19.61,50.77,0.0,0.0,12.19,0.0,4.68,0,0,35,D,86,B
30,9347,431.3,7.9,0,0,4.3,1.1,1.3,1.1,0.0,0.1,0.1,1.6,0.0,1.0441176470588236,0,0,0,0,0,0.0,0.0,19,0,14,111.3,100.0,100,99.97,99.97,100.0,35.29,98.97,18.17,51.15,0.0,0.0,12.13,0.0,3.37,0,0,35,D,86,B
31,9348,457.5,7.6,0,0,1.7,1.0,0.3,0.6,0.0,0.1,0.0,0.9,0.0,1.0,0,0,0,0,0,0.0,0.0,0,0,14,128.8,100.0,100,99.95,99.95,99.99,41.18,98.25,28.84,50.91,0.0,0.0,12.31,0.0,3.47,0,0,37,D,92,A
32,9349,444.8,8.0,0,0,4.3,1.2,1.3,1.1,0.0,0.1,0.1,1.6,0.0,1.0441176470588236,0,0,0,0,0,0.0,0.0,21,0,13,110.3,99.99,100,99.97,99.97,99.99,58.33,98.79,17.8,50.47,100.0,0.0,11.97,0.0,3.77,100,0,35,D,84,B
33,9350,458.3,7.9,0,0,1.8,1.0,0.3,0.6,0.0,0.1,0.0,1.0,0.0,1.0,0,0,0,0,0,0.0,0.0,0,0,14,129.2,100.0,100,99.95,99.96,99.99,63.64,98.31,29.15,51.76,0.0,0.0,12.12,0.0,4.85,0,0,37,D,92,A
34,9351,428.4,8.0,0,0,4.3,1.1,1.3,1.1,0.0,0.1,0.1,1.6,0.0,1.0441176470588236,0,0,0,0,0,0.0,0.0,21,0,13,102.5,100.0,100,99.97,99.97,99.99,50.0,98.78,16.6,51.36,0.0,0.0,12.03,0.0,3.37,100,0,35,D,85,B
35,9352,456.6,7.9,0,0,1.8,1.0,0.3,0.6,0.0,0.1,0.0,1.0,0.0,1.0,0,0,0,0,0,0.0,0.0,0,0,13,127.1,100.0,100,99.95,99.96,99.98,90.0,97.84,29.37,51.95,0.0,0.0,12.16,0.0,3.44,100,0,37,D,91,A
36,9353,449.4,8.2,0,0,4.3,1.2,1.3,1.1,0.0,0.1,0.1,1.6,0.0,1.0441176470588236,0,0,0,0,0,0.0,0.0,24,0,14,107.9,100.0,100,99.97,99.97,99.98,46.15,98.98,17.67,50.82,0.0,0.0,12.53,0.0,3.76,100,0,35,D,85,B
37,9354,482.7,8.0,0,0,1.8,1.0,0.3,0.6,0.0,0.1,0.0,1.0,0.0,1.0441176470588236,0,0,0,0,0,0.0,0.0,0,0,14,127.9,100.0,100,99.95,99.96,100.0,133.33,98.08,29.49,51.93,0.0,0.0,12.02,0.0,3.18,0,0,35,D,92,A
38,9355,450.9,8.2,0,0,4.3,1.2,1.3,1.1,0.0,0.1,0.1,1.6,0.0,1.0441176470588236,0,0,0,0,0,0.0,0.0,20,0,12,109.8,100.0,100,99.91,99.95,99.99,26.32,99.16,18.22,50.57,0.0,0.0,11.71,0.0,3.61,100,0,35,D,85,B
39,9356,473.8,8.0,0,0,1.8,1.0,0.3,0.6,0.0,0.1,0.0,1.0,0.0,1.0441176470588236,0,0,0,0,0,0.0,0.0,0,0,13,128.4,100.0,100,99.95,99.96,99.99,27.27,99.28,29.68,52.45,0.0,0.0,11.99,0.0,3.95,0,0,35,D,92,A
40,9357,455.4,9.7,0,0,4.3,1.2,1.3,1.2,0.0,0.1,0.1,1.7,0.0,1.0,0,0,0,0,0,0.0,0.0,74,0,13,103.8,100.0,100,99.47,99.49,100.0,41.67,99.17,16.68,43.47,0.0,0.0,9.94,0.0,3.03,100,0,37,D,82,B
41,9358,476.1,9.6,0,0,1.8,1.0,0.3,0.7,0.0,0.1,0.1,1.1,0.0,1.0441176470588236,0,0,0,0,0,0.0,0.0,0,0,14,126.1,99.97,100,98.69,98.78,99.99,74.07,95.64,26.97,43.78,72.73,0.0,13.44,27.27,4.07,0,0,35,D,90,B
42,9359,432.8,5.8,0,0,1.4,1.0,0.2,0.5,0.0,0.0,0.0,0.8,0.0,1.0441176470588236,0,0,0,0,0,0.0,0.0,0,0,15,130.5,100.0,100,99.94,99.94,99.99,80.0,98.15,30.02,36.56,0.0,0.0,11.02,0.0,4.07,0,0,34,D,92,A
43,9360,434.7,5.6,0,0,1.4,0.9,0.2,0.5,0.0,0.0,0.0,0.8,0.0,1.0441176470588236,0,0,0,0,0,0.0,0.0,0,0,13,129.8,100.0,100,99.94,99.94,99.98,100.0,97.31,29.94,37.94,0.0,0.0,11.43,0.0,3.85,100,0,31,D,92,A
44,9361,401.2,5.7,0,0,4.0,1.1,1.1,0.9,0.0,0.1,0.0,1.4,0.0,1.0441176470588236,0,0,0,0,0,0.0,0.0,23,0,15,101.2,99.99,100,99.97,99.97,100.0,85.71,98.4,13.75,37.39,100.0,0.0,12.36,0.0,4.19,0,0,35,D,85,B
45,9362,12570.4,430.2,0,0,2.3,1.3,0.2,4.4,0.4,0.2,0.0,19.6,0.1,1.7,0,0,0,0,0,0.06,0.05,1,0,14,82.1,99.94,100,93.82,91.96,99.99,86.19,90.77,72.15,56.86,65.83,0.0,26.66,9.98,5.71,100,0,48,D,81,B
46,9363,8879.8,70.4,0,0,4.1,2.0,1.1,1.9,0.1,0.1,0.0,3.7,0.0,1.0441176470588236,0,0,0,0,0,0.0,0.0,22,0,12,95.8,99.98,100,93.79,94.42,100.0,103.17,85.16,13.46,46.8,0.0,0.0,34.33,0.0,6.56,100,0,41,D,85,B
47,9389,447.7,6.1,0,0,4.0,1.1,1.1,1.0,0.0,0.1,0.0,1.6,0.0,1.0441176470588236,0,0,0,0,0,0.0,0.0,20,0,13,104.0,100.0,100,98.52,98.62,100.0,56.25,97.7,12.55,31.71,0.0,0.0,10.41,0.0,1.74,0,0,35,D,85,B
48,9390,410.5,6.2,0,0,1.4,1.0,0.2,0.5,0.0,0.0,0.0,0.9,0.0,1.0441176470588236,0,0,0,0,0,0.0,0.0,0,0,14,131.5,100.0,100,98.73,98.48,100.0,88.89,96.31,28.26,32.0,0.0,0.0,10.4,0.0,4.99,0,0,34,D,91,A
49,9391,446.1,5.8,0,0,1.4,0.9,0.2,0.5,0.0,0.0,0.0,0.9,0.0,1.0441176470588236,0,0,0,0,0,0.0,0.0,0,0,14,131.2,100.0,100,97.8,97.28,99.99,83.33,95.45,27.91,34.09,0.0,0.0,11.08,0.0,2.51,0,0,31,D,91,A
