,SnapId,2080020,2080021,2080022,2080023,2080024,2080025,2080026,2080027,2080028,2080029,2080030,2080031,2080032,2080033,2080034,2080040,2080041,2080042,2080043,2080044,2080045,2080046,2080047,2080048,2080049,2080050,2080051,2080052,2080053,2080054,2080055,2080056,2080057,2080058,2080059,2080060,2080061,2080062,2080063,2080064,2080065,LoadScore,LoadLevel,PerfScore,PerfLevel
0,11046,9104.7,281.9,0,0,5.0,2.1,7.5,4.3,0.1,0.2,0.1,5.4,0.1,1.0,0,0,0,0,0,0,0,15,0,9,107.4,100.0,100,97.72,98.35,99.99,76.88,95.25,12.28,35.23,2.27,0.0,69.55,0.0,4.59,22.73,0,51,C,86,B
1,11047,857.1,219.6,0,0,2.3,1.4,6.6,3.5,0.0,0.1,0.1,3.8,0.1,1.0,0,0,0,0,0,0,0,0,0,9,103.1,100.0,100,99.1,99.53,99.96,88.75,97.05,11.09,45.08,0.0,0.0,89.04,0.0,7.51,28.57,0,43,D,93,A
2,11048,862.1,219.7,0,0,2.3,1.4,6.5,3.4,0.0,0.1,0.1,3.7,0.1,1.0426547352721842,0,0,0,0,0,0,0,0,0,11,88.9,100.0,100,99.43,99.66,99.97,98.21,97.7,10.23,45.11,0.0,0.0,88.98,0.0,7.58,30.77,0,41,D,91,A
3,11049,763.3,218.9,0,0,2.3,1.4,6.7,3.5,0.0,0.1,0.1,3.7,0.1,1.0,0,0,0,0,0,0,0,0,0,10,95.4,100.0,100,99.78,99.89,99.98,57.75,98.29,11.74,45.2,0.0,0.0,89.37,0.0,7.3,38.46,0,43,D,93,A
4,11050,783.7,219.9,0,0,8.3,1.7,7.9,4.0,0.0,0.2,0.1,4.3,0.1,1.0,0,0,0,0,0,0,0,15,1,12,102.6,100.0,100,99.96,99.98,99.98,70.97,98.34,11.76,45.07,0.0,0.0,89.04,0.0,6.78,23.81,0,45,D,85,B
5,11051,788.9,219.2,0,0,4.8,1.6,7.4,3.7,0.0,0.2,0.1,4.1,0.1,1.0,0,0,0,0,0,0,0,20,0,12,111.4,100.0,100,99.95,99.97,99.97,69.12,98.13,13.88,45.3,0.0,0.0,89.5,0.0,7.76,40.0,0,43,D,85,B
6,11052,796.7,219.1,0,0,2.5,1.4,6.8,3.5,0.0,0.1,0.1,3.7,0.1,1.0,0,0,0,0,0,0,0,6,0,10,110.9,100.0,100,99.98,99.99,99.98,65.08,98.3,13.55,45.24,0.0,0.0,89.44,0.0,7.29,27.27,0,43,D,90,B
7,11053,746.8,219.0,0,0,4.8,1.5,7.4,3.8,0.0,0.2,0.1,4.1,0.1,1.0,0,0,0,0,0,0,0,14,0,11,111.3,100.0,100,99.98,99.99,99.98,83.61,97.98,13.7,45.4,0.0,0.0,89.52,0.0,7.82,28.57,0,43,D,85,B
8,11054,786.9,219.5,0,0,2.5,1.4,6.9,3.5,0.0,0.1,0.1,3.7,0.1,1.0,0,0,0,0,0,0,0,11,0,8,115.6,100.0,100,99.98,99.99,99.97,72.73,98.04,14.1,45.23,0.0,0.0,89.35,0.0,7.19,21.05,0,43,D,87,B
