,SnapId,2080020,2080021,2080022,2080023,2080024,2080025,2080026,2080027,2080028,2080029,2080030,2080031,2080032,2080033,2080034,2080040,2080041,2080042,2080043,2080044,2080045,2080046,2080047,2080048,2080049,2080050,2080051,2080052,2080053,2080054,2080055,2080056,2080057,2080058,2080059,2080060,2080061,2080062,2080063,2080064,2080065,LoadScore,LoadLevel,PerfScore,PerfLevel
0,11046,19835.8,5619.5,0.0,0,7.8,1.6,36.2,2.2,0.1,0.8,0.2,33.6,0.0,2.1,0,2.1,0.0,0.06,0.0,0.06,0.0,1,2,13,2.4,99.36,100,99.34,96.73,99.99,88.24,99.41,96.32,94.31,86.29,0.0,62.7,99.69,5.01,100.0,0,60,C,72,C
1,11047,2291.0,76624.8,7.7,0,4484.7,1.5,2.1,2.0,0.0,1.7,0.3,2.1,0.0,4.0,0,4.0,1.0,1.91,0.47,1.87,0.46,0,0,1,24.7,17.93,100,98.69,98.3,100.0,90.0,99.98,49.95,6.81,6.9,0.0,99.05,99.99,33.65,99.46,0,53,C,60,C
2,11048,834.4,50676.7,5.0,0,3155.6,1.2,1.3,1.6,0.0,0.4,0.2,1.5,0.0,3.2,0,3.2,0.6,2.1,0.39,2.45,0.46,1,0,18,18.8,18.68,100,98.65,98.89,100.0,60.0,99.99,62.05,10.29,10.48,0.0,98.62,100.01,5.37,0.0,0,49,D,56,C
3,11049,669.7,15.6,0.0,0,1.9,1.1,1.3,1.6,0.0,0.1,0.2,1.5,0.0,2.0,0,2.0,0.0,1.3,0.0,1.54,0.0,0,0,16,0.1,99.92,100,98.75,99.1,100.0,38.1,98.4,99.93,26.81,95.74,0.0,26.22,93.62,3.55,0.0,0,41,D,73,C
4,11050,584.9,23.9,0.0,0,8.5,1.4,3.3,2.5,0.0,0.1,0.3,2.6,0.0,2.0,0,2.0,0.0,0.77,0.0,0.6,0.0,1,23,23,0.2,99.83,100,99.22,99.42,100.0,37.97,97.7,99.76,42.91,77.46,0.0,17.12,20.42,4.35,66.67,0,43,D,68,C
5,11051,589.4,13.3,0.0,0,3.6,1.1,1.7,1.7,0.0,0.1,0.2,1.6,0.0,2.0,0,2.0,0.0,1.24,0.0,1.15,0.0,0,2,17,0.2,99.94,100,99.97,99.98,100.0,37.5,98.9,99.88,31.82,100.0,0.0,30.72,96.77,4.41,0.0,0,41,D,71,C
6,11052,607.9,39.1,0.0,0,4.2,1.2,2.4,2.0,0.0,0.2,0.3,2.0,0.0,2.0,0,2.0,0.0,1.01,0.0,0.82,0.0,0,15,15,0.2,99.88,100,99.98,99.99,100.0,53.33,98.76,99.88,10.83,17.06,0.0,20.43,17.06,32.7,0.0,0,41,D,68,C
7,11053,633.6,56.9,0.0,0,2.5,1.1,1.5,1.6,0.0,0.2,0.2,1.5,0.0,2.0,0,2.0,0.0,1.38,0.0,1.3,0.0,0,0,14,0.2,99.98,100,99.94,99.96,100.0,63.16,99.03,99.81,10.76,65.91,0.0,14.05,65.91,48.95,66.67,0,41,D,73,C
8,11054,1144.9,51639.8,0.0,0,3.2,1.4,31.9,2.2,0.0,13.4,0.3,13.8,0.0,3.0,0,3.0,0.3,0.22,0.02,0.1,0.01,0,15,11,8.3,100.0,100,99.96,99.83,99.96,25.64,99.98,66.02,97.54,96.8,0.0,72.11,96.8,72.68,100.0,0,60,C,66,C
9,11055,1128.8,42990.2,0.0,0,3.5,1.6,25.8,2.0,0.0,11.1,0.3,12.2,0.0,2.7,0,2.7,0.2,0.22,0.02,0.1,0.01,0,2,11,7.7,100.0,100,99.62,98.86,99.97,48.75,99.95,74.37,94.07,34.4,0.0,71.39,34.4,78.41,66.67,0,60,C,68,C
10,11056,914.5,356.6,0.0,0,4.7,1.6,3.9,2.3,0.0,0.5,0.3,2.5,0.0,2.0,0,2.0,0.0,0.82,0.0,0.52,0.0,0,13,15,0.3,100.0,100,99.65,99.77,100.0,53.23,98.53,99.67,17.52,0.14,0.0,24.93,5.65,78.76,100.0,0,41,D,68,C
11,11057,972.6,408.2,0.0,0,2.0,1.4,4.0,1.7,0.0,0.5,0.2,1.6,0.0,2.0,0,2.0,0.0,1.24,0.0,0.5,0.0,0,0,13,0.3,99.99,100,97.42,98.5,100.0,78.46,97.87,99.74,12.05,0.0,0.0,29.39,32.97,76.15,50.0,0,41,D,73,C
12,11058,604.8,19.0,0.0,0,4.7,1.2,2.5,2.0,0.0,0.1,0.3,2.1,0.0,2.0,0,2.0,0.0,0.97,0.0,0.8,0.0,0,17,17,0.2,99.96,100,99.97,99.99,100.0,62.5,98.38,99.81,22.85,100.0,0.0,21.53,100.0,32.51,0.0,0,41,D,68,C
13,11059,637.8,47.0,0.0,0,1.9,1.1,1.3,1.5,0.0,0.1,0.2,1.3,0.0,2.0,0,2.0,0.0,1.5,0.0,1.5,0.0,0,0,16,0.2,99.98,100,99.96,99.98,100.0,95.0,98.28,99.88,14.3,100.0,0.0,34.05,100.0,48.83,0.0,0,41,D,74,C
