,SnapId,2080020,2080021,2080022,2080023,2080024,2080025,2080026,2080027,2080028,2080029,2080030,2080031,2080032,2080033,2080034,2080040,2080041,2080042,2080043,2080044,2080045,2080046,2080047,2080048,2080049,2080050,2080051,2080052,2080053,2080054,2080055,2080056,2080057,2080058,2080059,2080060,2080061,2080062,2080063,2080064,2080065,LoadScore,LoadLevel,PerfScore,PerfLevel
0,8653,478.1,10.4,0,0,3.5,1.1,1.4,1.2,0.0,0.1,0.1,1.6,0.0,1.0809782608695653,0,0,0,0,0,0.0,0.0,14,0,14,100.2,99.96,100,99.66,99.69,99.99,66.67,97.8,20.44,7.76,0.0,0.0,25.6,26.67,9.8,0.0,0,38,D,85,B
1,8654,488.1,11.6,0,0,3.8,1.1,1.2,1.2,0.0,0.1,0.0,1.6,0.0,1.0809782608695653,0,0,0,0,0,0.0,0.0,0,19,15,100.6,99.97,100,99.29,99.18,99.99,122.73,95.79,20.7,12.02,7.14,0.0,23.99,28.57,10.91,0.0,0,38,D,86,B
2,8655,491.8,10.7,0,0,2.4,1.0,0.8,0.9,0.0,0.1,0.0,1.2,0.0,1.0809782608695653,0,0,0,0,0,0.0,0.0,0,0,14,106.3,99.96,100,99.69,99.59,99.99,107.14,97.23,25.48,7.56,18.75,0.0,26.02,25.0,10.64,0.0,0,38,D,91,A
3,8656,492.2,10.6,0,0,2.4,1.0,0.8,0.9,0.0,0.1,0.0,1.2,0.0,1.0809782608695653,0,0,0,0,0,0.0,0.0,0,0,14,105.6,99.95,100,99.73,99.68,99.99,104.55,95.79,25.3,7.65,16.67,0.0,26.38,22.22,9.57,0.0,0,38,D,91,A
4,8657,482.0,10.7,0,0,4.2,1.1,1.6,1.3,0.0,0.2,0.1,1.7,0.0,1.0809782608695653,0,0,0,0,0,0.0,0.0,0,30,14,97.5,99.97,100,99.84,99.83,99.99,120.0,98.19,19.12,7.56,18.18,0.0,26.06,36.36,10.1,0.0,0,38,D,86,B
5,8658,490.7,10.5,0,0,3.1,1.0,1.0,1.0,0.0,0.1,0.0,1.3,0.0,1.0809782608695653,0,0,0,0,0,0.0,0.0,1,0,14,103.7,99.96,100,99.96,99.97,99.98,140.0,97.58,23.48,7.71,6.67,0.0,26.53,20.0,10.73,0.0,0,38,D,91,A
6,8659,472.4,10.7,0,0,4.2,1.1,1.6,1.3,0.0,0.2,0.1,1.7,0.0,1.0,0,0,0,0,0,0.0,0.0,0,18,14,99.2,99.97,100,99.97,99.98,99.99,117.65,97.11,18.59,7.57,8.33,0.0,27.1,33.33,10.23,0.0,0,40,D,86,B
7,8660,497.9,11.7,0,0,9.0,1.4,2.1,1.5,0.0,0.2,0.1,2.0,0.0,1.0809782608695653,0,0,0,0,0,0.0,0.0,0,16,15,98.6,99.97,100,99.12,99.23,99.98,126.32,96.76,17.38,6.92,0.0,0.0,23.68,30.77,11.0,0.0,0,40,D,86,B
8,8661,8365.0,70.3,0,0,3.6,1.5,1.4,1.6,0.1,0.1,0.1,2.9,0.0,1.0809782608695653,0,0,0,0,0,0.0,0.0,20,0,15,100.7,99.99,100,96.74,95.16,100.0,82.61,94.04,20.61,46.84,4.55,0.0,34.38,18.18,5.93,0.0,0,40,D,84,B
