,SnapId,2080020,2080021,2080022,2080023,2080024,2080025,2080026,2080027,2080028,2080029,2080030,2080031,2080032,2080033,2080034,2080040,2080041,2080042,2080043,2080044,2080045,2080046,2080047,2080048,2080049,2080050,2080051,2080052,2080053,2080054,2080055,2080056,2080057,2080058,2080059,2080060,2080061,2080062,2080063,2080064,2080065,LoadScore,LoadLevel,PerfScore,PerfLevel
0,9485,661.5,1172.6,0.1,0,12.3,1.2,15.6,4.2,0.1,0.1,0.1,4.5,2.9,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,16,87.3,99.99,100.0,97.25,98.2,100.0,32.34,95.92,11.76,9.53,8.33,0.0,114.39,99.99,9.95,100.0,0,50,C,89,B
1,9486,680.8,1080.5,0.1,0,15.1,1.4,14.5,4.4,0.1,0.2,0.1,4.8,2.4,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,26,78.7,99.99,100.0,97.9,98.41,100.0,25.28,96.63,10.67,11.46,8.33,0.0,137.46,99.99,9.71,100.0,0,50,C,87,B
2,9487,687.4,1084.2,0.1,0,12.2,1.2,13.3,3.7,0.1,0.1,0.1,4.0,2.5,1.3,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,16,88.8,99.99,100.0,97.28,98.13,100.0,34.05,95.71,12.82,11.37,8.33,0.0,136.45,99.99,9.03,100.0,0,50,C,89,B
3,9488,672.8,1081.8,0.1,0,12.3,1.2,13.4,3.9,0.0,0.1,0.1,4.2,2.5,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,28,61.6,99.99,100.0,98.8,99.31,99.99,44.12,97.32,8.43,11.43,8.33,0.0,137.07,99.99,8.95,100.0,0,50,C,88,B
4,9489,746.9,1083.0,0.1,0,12.4,1.3,14.0,4.4,0.0,0.1,0.1,4.7,2.5,1.8,0,0.1,0.0,0.01,0.0,0.0,0.0,1,1,271,23.2,99.99,100.0,99.55,99.77,99.99,8.73,97.38,2.98,11.4,8.33,0.0,136.64,99.99,8.09,100.0,0,50,C,83,B
5,9490,855.9,1089.5,0.1,0,15.1,1.7,15.0,4.3,0.1,0.2,0.1,5.1,2.6,1.4,0,0.0,0.0,0.01,0.0,0.0,0.0,0,1,504,35.2,99.99,100.0,96.5,98.05,100.0,11.81,96.05,5.25,11.25,8.33,0.0,134.77,99.99,12.53,100.0,0,54,C,82,B
6,9491,2161.7,1161.4,0.1,0,19.5,3.1,21.8,5.3,0.6,0.2,0.1,8.8,3.8,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,10,52.3,99.99,100.0,89.4,87.98,100.0,59.58,86.11,9.58,10.21,8.33,0.0,117.26,99.99,41.13,66.67,0,60,C,84,B
7,9492,9416.9,1592.0,0.1,0,18.6,10.2,51.3,7.8,3.6,0.2,0.1,25.2,10.7,1.0,0,0.1,0.0,0.0,0.0,0.0,0.0,1,1,27,31.7,99.97,100.0,83.94,54.38,99.97,25.61,66.79,1.57,14.41,12.5,0.0,111.92,99.98,68.98,35.0,0,66,C,83,B
8,9493,15302.9,1726.5,0.1,0,19.3,7.5,32.7,7.1,2.4,0.1,0.1,16.7,7.3,1.1,0,0.1,0.0,0.0,0.0,0.0,0.0,1,1,43,48.4,99.97,100.0,83.72,65.92,99.98,72.24,73.59,23.69,15.93,10.0,0.0,153.75,99.98,50.43,60.0,0,68,C,82,B
9,9494,753.3,1169.0,0.1,0,17.6,1.6,12.6,4.1,0.1,0.2,0.1,4.6,2.2,1.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,17,83.1,99.99,100.0,97.19,98.49,100.0,51.84,97.77,16.95,26.96,13.33,0.0,202.01,99.99,7.44,100.0,0,50,C,89,B
10,9495,21012.7,2923.9,0.2,0,35.8,11.7,68.5,21.2,16.8,0.2,0.2,51.6,8.2,1.5,0,0.2,0.1,0.0,0.0,0.0,0.0,2,1,65,48.1,99.92,100.0,80.32,20.49,100.0,71.02,48.16,7.35,63.54,23.07,0.0,235.66,99.97,74.31,99.66,0,69,C,79,B
11,9496,12065.7,5228.0,0.5,0,67.7,7.5,44.2,14.9,10.0,0.2,0.1,27.8,5.6,1.5,0,0.1,0.1,0.0,0.0,0.0,0.0,1,0,28,78.0,99.96,100.0,80.1,33.09,100.0,90.9,62.88,10.43,51.04,13.16,0.0,316.29,99.99,72.82,98.78,0,69,C,86,B
12,9497,792.0,1090.7,0.1,0,14.1,1.4,14.9,4.5,0.0,0.1,0.1,5.4,2.5,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,36,93.0,99.99,100.0,97.53,98.95,99.99,47.81,96.36,26.38,11.24,8.33,0.0,134.56,99.99,5.71,100.0,0,54,C,87,B
13,9498,1031.6,1095.1,0.1,0,13.5,1.6,15.3,3.9,0.0,0.1,0.1,5.3,2.7,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,13,92.3,99.99,100.0,99.33,99.67,100.0,105.21,97.31,8.6,11.11,8.33,0.0,133.19,99.99,5.82,75.0,0,56,C,90,A
14,9499,4091.3,1157.1,0.1,0,14.4,3.6,31.2,4.9,0.1,0.2,0.1,15.0,4.7,1.1,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,9,80.1,99.99,100.0,97.18,96.94,100.0,95.93,95.6,5.84,9.82,8.33,0.0,117.72,99.99,9.37,60.0,0,59,C,92,A
15,9500,760.1,1088.3,0.1,0,13.1,1.4,13.9,3.8,0.0,0.1,0.1,4.5,2.5,1.1384191176470602,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,13,94.5,99.99,100.0,97.61,98.92,100.0,93.18,96.64,9.03,11.29,8.33,0.0,135.27,99.99,7.37,100.0,0,49,D,90,B
16,9501,3336.1,1294.9,0.1,0,16.1,4.3,25.5,5.7,1.3,0.2,0.1,10.6,5.2,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,58,1,4,84.1,99.98,100.0,85.44,76.65,99.99,98.36,76.15,5.22,29.37,21.43,0.0,130.14,99.99,60.45,55.56,0,66,C,81,B
17,9502,17252.7,2321.5,0.2,0,25.8,17.2,76.9,11.9,7.3,0.1,0.1,38.5,18.0,1.2,0,0.1,0.0,0.0,0.0,0.0,0.0,1,0,2,73.0,99.96,100.0,82.5,38.98,99.89,94.27,57.98,4.94,54.69,29.62,0.0,157.0,99.98,75.07,94.34,0,69,C,88,B
18,9503,6668.3,1783.4,0.1,0,19.9,8.7,37.3,7.6,3.3,0.1,0.1,17.1,8.4,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,3,81.3,99.98,100.0,82.51,56.22,99.99,98.34,66.3,4.12,32.93,19.04,0.0,160.98,99.99,74.51,92.86,0,66,C,90,A
19,9504,2063.1,1153.6,0.1,0,12.3,2.8,19.3,4.5,0.6,0.1,0.1,7.4,3.7,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,12,89.6,99.99,100.0,87.81,86.69,100.0,102.54,84.77,6.42,9.98,8.33,0.0,118.96,99.99,48.3,100.0,0,57,C,89,B
20,9505,1329.8,1128.4,0.1,0,14.5,2.2,17.9,4.7,0.2,0.2,0.1,6.7,3.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,11,92.4,99.99,100.0,93.68,95.22,100.0,97.21,91.96,7.35,10.41,8.33,0.0,124.55,99.99,30.04,100.0,0,57,C,89,B
21,9506,5165.9,1368.7,0.1,0,15.6,2.1,16.3,6.0,0.3,0.3,0.1,16.8,2.9,1.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10,40.2,99.9,100.0,93.74,94.33,99.99,65.83,92.92,24.18,13.64,8.32,0.0,84.36,99.94,16.87,100.0,0,62,C,88,B
22,9507,6680.5,27523.6,3.1,0,480.7,2.6,16.8,10.0,0.7,0.6,0.1,13.7,2.8,1.1,0,0.4,0.3,0.03,0.02,0.03,0.02,0,0,13,72.8,7.25,100.0,93.3,92.61,100.0,89.32,41.93,74.26,97.92,97.52,0.0,96.69,99.96,19.22,100.0,0,67,C,74,C
23,9508,1451.2,1104.7,0.1,0,12.3,1.5,14.3,4.0,0.1,0.1,0.1,5.0,2.6,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,14,93.9,99.98,100.0,95.17,96.63,100.0,51.09,95.51,8.97,10.9,8.33,0.0,130.54,99.99,8.16,100.0,0,56,C,89,B
24,9509,721.7,1156.5,0.1,0,15.2,1.4,16.8,5.0,0.1,0.2,0.1,5.6,2.8,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,12,94.7,99.99,100.0,96.87,97.98,100.0,58.41,95.18,8.37,9.84,8.33,0.0,117.87,99.99,8.54,100.0,0,57,C,89,B
25,9510,727.1,1080.1,0.1,0,12.3,1.3,13.3,3.9,0.1,0.1,0.1,4.3,2.4,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,15,96.0,99.99,100.0,95.98,97.47,100.0,51.59,95.41,9.49,11.49,8.33,0.0,137.68,99.99,9.31,100.0,0,50,C,89,B
26,9511,4010.5,1222.8,0.1,0,15.0,2.0,13.4,11.8,0.8,0.1,0.1,18.5,2.8,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,12,81.2,99.8,100.0,97.01,93.19,99.99,80.03,41.1,107.86,20.03,8.28,0.0,105.22,99.41,20.07,100.0,0,64,C,88,B
27,9512,2818.4,1089.5,0.1,0,12.4,1.4,13.3,3.9,0.0,0.1,0.1,4.6,2.4,1.1,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,12,97.7,99.98,100.0,97.83,99.13,100.0,98.28,96.69,9.83,11.26,8.33,0.0,134.91,99.98,8.81,100.0,0,52,C,90,B
