,SnapId,2080020,2080021,2080022,2080023,2080024,2080025,2080026,2080027,2080028,2080029,2080030,2080031,2080032,2080033,2080034,2080040,2080041,2080042,2080043,2080044,2080045,2080046,2080047,2080048,2080049,2080050,2080051,2080052,2080053,2080054,2080055,2080056,2080057,2080058,2080059,2080060,2080061,2080062,2080063,2080064,2080065,LoadScore,LoadLevel,PerfScore,PerfLevel
0,9897,847.0,1958.0,0.0,0,2.5,1.3,4.1,1.2,0.0,0.3,0.1,2.5,0.3,1.0,0,0.0,0.0,0.01,0.01,0.0,0.0,1,2,17,98.4,100.0,100,99.47,99.14,100.0,110.87,98.94,37.62,45.19,0.0,0.0,90.37,10.26,7.31,0.0,0,42,D,89,B
1,9898,865.8,1963.6,0.0,0,5.0,1.5,4.8,1.5,0.0,0.3,0.1,3.0,0.3,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,17,15,98.3,100.0,100,99.56,99.27,100.0,109.52,99.08,36.28,44.89,0.0,0.0,90.31,6.33,4.18,100.0,0,44,D,86,B
2,9899,743.9,1943.9,0.0,0,2.4,1.3,3.9,1.0,0.0,0.3,0.0,2.3,0.3,1.0,0,0.0,0.0,0.01,0.01,0.0,0.0,1,0,17,99.4,100.0,100,99.65,99.36,100.0,119.23,99.35,38.46,45.14,0.0,0.0,90.27,8.33,4.31,0.0,0,42,D,92,A
3,9900,694.9,1956.3,0.0,0,2.4,1.3,3.8,1.0,0.0,0.3,0.1,2.3,0.3,1.0,0,0.0,0.0,0.01,0.01,0.0,0.0,1,0,13,99.3,100.0,100,99.54,99.45,100.0,106.25,99.29,38.46,45.26,6.9,0.0,90.3,13.79,7.3,100.0,0,42,D,90,A
4,9901,727.8,1977.3,0.0,0,2.6,1.3,4.7,1.2,0.0,0.3,0.1,2.5,0.3,1.0,0,0.0,0.0,0.01,0.01,0.0,0.0,1,11,16,99.3,100.0,100,99.1,98.89,100.0,125.64,98.99,37.78,45.17,65.37,0.0,89.72,1.95,8.79,100.0,0,42,D,85,B
5,9902,673.1,1948.2,0.0,0,11.8,1.8,6.0,1.9,0.0,0.3,0.1,3.5,0.3,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,23,15,97.6,100.0,100,99.98,99.99,100.0,137.5,99.29,35.32,45.24,0.0,0.0,90.27,14.71,3.19,0.0,0,47,D,87,B
6,9903,649.3,1960.8,0.0,0,2.6,1.3,4.3,1.1,0.0,0.3,0.1,2.4,0.3,1.0,0,0.0,0.0,0.01,0.01,0.0,0.0,1,19,14,98.8,100.0,100,99.95,99.9,100.0,78.95,99.68,37.9,45.14,0.0,0.0,90.26,5.13,5.26,100.0,0,42,D,85,B
7,9904,753.4,1949.3,0.0,0,5.0,1.5,6.3,1.5,0.0,0.3,0.1,2.9,0.3,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,16,97.9,100.0,100,99.97,99.96,99.99,129.63,99.29,35.62,45.05,0.0,0.0,89.68,2.82,9.96,100.0,0,47,D,89,B
8,9905,4978.7,2321.7,0.0,0,4.4,2.1,16.0,2.1,0.0,0.3,0.1,4.0,0.6,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,11,92.0,100.0,100,99.78,99.74,99.97,106.52,99.26,24.76,37.83,15.18,0.0,75.65,57.88,44.99,100.0,0,50,C,90,B
9,9906,6893.8,2603.4,0.0,0,8.6,2.5,23.0,3.0,0.0,0.4,0.1,5.3,0.7,1.0,0,0.0,0.0,0.01,0.0,0.0,0.0,0,0,11,83.1,99.99,100,99.28,99.22,99.98,123.53,98.69,18.81,34.21,12.64,0.0,68.1,67.89,46.06,66.67,0,56,C,90,B
10,9907,7902.0,2636.1,0.0,0,9.0,2.5,25.3,2.9,0.0,0.4,0.1,5.0,0.6,1.0,0,0.0,0.0,0.01,0.01,0.0,0.0,0,1,14,77.1,100.0,100,99.69,99.68,99.99,170.91,98.98,15.28,33.81,7.66,0.0,67.31,79.95,52.89,100.0,0,56,C,88,B
11,9908,3997.6,2250.4,0.0,0,5.7,2.0,13.5,2.0,0.0,0.3,0.1,3.7,0.5,1.0,0,0.0,0.0,0.01,0.0,0.0,0.0,0,0,15,90.4,100.0,100,99.75,99.75,99.99,141.46,99.09,26.06,39.21,10.77,0.0,77.9,67.69,38.15,50.0,0,52,C,90,B
12,9909,4842.5,2057.4,0.0,0,4.5,1.8,8.5,1.7,0.0,0.3,0.1,3.2,0.4,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,15,99.4,100.0,100,99.91,99.9,99.99,94.87,99.31,32.99,43.27,44.15,0.0,86.28,2.79,39.64,100.0,0,47,D,88,B
13,9910,5255.2,2205.5,0.0,0,4.7,1.9,10.4,1.6,0.0,0.3,0.1,3.1,0.4,1.0,0,0.0,0.0,0.01,0.01,0.0,0.0,0,0,14,92.4,100.0,100,99.79,99.79,99.99,126.67,99.41,25.95,39.83,24.62,0.0,79.64,64.03,38.57,0.0,0,49,D,91,A
14,9911,3630.6,2377.1,0.0,0,5.7,1.8,12.3,2.1,0.0,0.4,0.1,3.9,0.4,1.0,0,0.0,0.0,0.01,0.01,0.0,0.0,0,2,15,91.2,100.0,100,99.55,99.47,99.99,118.18,99.33,21.44,37.12,8.39,0.0,74.05,63.07,22.44,0.0,0,51,C,88,B
15,9912,10102.9,2619.8,0.0,0,10.5,2.6,19.7,2.5,0.0,0.5,0.1,4.8,0.6,1.1,0,0.0,0.0,0.01,0.0,0.0,0.0,0,0,17,69.4,100.0,100,99.54,99.45,99.99,141.38,99.04,14.95,33.91,6.43,0.0,67.5,83.45,58.0,0.0,0,52,C,89,B
16,9913,7376.6,2456.0,0.0,0,7.7,2.4,21.7,2.6,0.0,0.4,0.1,4.6,0.5,1.0,0,0.0,0.0,0.01,0.0,0.0,0.0,0,1,15,82.0,100.0,100,99.67,99.65,99.99,140.38,99.09,18.69,35.96,13.19,0.0,71.75,75.79,52.91,0.0,0,52,C,91,A
17,9914,6910.8,2181.2,0.0,0,5.6,2.2,9.5,1.8,0.0,0.3,0.1,3.3,0.4,1.0,0,0.0,0.0,0.01,0.0,0.0,0.0,0,0,11,85.4,100.0,100,99.49,99.47,100.0,90.91,99.15,26.4,40.47,24.73,0.0,80.74,68.7,52.08,100.0,0,50,C,90,B
18,9915,2966.0,1982.5,0.0,0,2.6,1.5,6.3,1.1,0.0,0.3,0.0,2.5,0.3,1.0,0,0.0,0.0,0.01,0.01,0.0,0.0,1,0,15,99.5,100.0,100,99.93,99.92,100.0,200.0,99.47,36.79,44.9,78.76,0.0,89.17,1.08,26.88,100.0,0,47,D,90,A
19,9916,1882.6,1984.0,0.0,0,2.4,1.4,4.2,1.0,0.0,0.3,0.0,2.3,0.3,1.0,0,0.0,0.0,0.01,0.01,0.0,0.0,1,0,15,99.3,100.0,100,99.97,99.97,99.99,100.0,99.54,37.54,45.02,0.0,0.0,89.42,5.95,12.57,0.0,0,44,D,92,A
20,9917,5773.9,2049.6,0.0,0,4.6,1.9,5.9,1.6,0.0,0.3,0.1,3.0,0.3,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,15,97.7,100.0,100,99.92,99.93,99.99,129.17,99.37,34.11,44.21,49.23,0.0,87.03,1.76,49.89,0.0,0,47,D,89,B
21,9918,13917.3,2724.9,0.0,0,7.1,2.1,4.6,4.4,0.3,0.8,0.1,16.3,0.5,1.5,0,0.0,0.0,0.0,0.0,0.01,0.01,0,0,11,91.9,99.97,100,95.85,92.5,99.99,73.82,96.06,25.42,32.38,58.34,0.0,64.45,23.56,30.03,100.0,0,54,C,88,B
22,9919,9221.4,2013.5,0.0,0,5.3,2.5,6.3,1.9,0.0,0.3,0.1,4.0,0.3,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,16,97.9,100.0,100,98.37,98.32,100.0,105.66,98.87,35.34,43.58,1.3,0.0,87.15,1.3,2.69,0.0,0,50,C,86,B
23,9920,763.4,1966.0,0.0,0,2.4,1.3,3.8,1.1,0.0,0.3,0.0,2.4,0.3,1.0,0,0.0,0.0,0.01,0.01,0.0,0.0,0,0,14,99.4,100.0,100,99.48,99.09,100.0,71.88,99.01,38.43,45.41,0.0,0.0,90.4,23.81,5.84,100.0,0,42,D,90,A
24,9921,840.3,1980.5,0.0,0,5.1,1.5,6.1,1.6,0.0,0.3,0.1,3.2,0.3,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,25,15,98.8,100.0,100,99.61,99.28,100.0,100.0,99.05,35.89,45.08,2.56,0.0,90.11,10.26,6.5,100.0,0,47,D,86,B
25,9922,719.6,1944.3,0.0,0,2.4,1.3,4.0,1.1,0.0,0.3,0.0,2.4,0.3,1.0,0,0.0,0.0,0.01,0.01,0.0,0.0,0,0,16,98.8,100.0,100,99.48,98.81,99.99,106.25,98.85,38.04,44.94,0.0,0.0,90.25,20.83,6.07,0.0,0,42,D,91,A
26,9923,4046.2,2098.7,0.0,0,5.1,2.1,3.8,9.1,0.7,0.3,0.1,16.9,0.7,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,67,76.9,99.96,100,97.23,91.95,100.0,29.11,54.54,153.35,42.26,88.09,0.0,84.12,52.35,19.99,0.0,0,56,C,85,B
27,9924,2551.4,1975.1,0.0,0,2.4,1.4,3.8,1.0,0.0,0.3,0.0,2.3,0.3,1.0353052234109503,0,0.0,0.0,0.01,0.01,0.0,0.0,1,0,13,99.4,100.0,100,99.02,99.02,100.0,51.61,99.63,38.79,45.0,0.0,0.0,89.98,11.11,10.35,100.0,0,42,D,90,B
28,9925,644.4,1955.7,0.0,0,5.1,1.5,5.0,1.5,0.0,0.3,0.1,3.0,0.3,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,26,14,96.3,100.0,100,99.98,99.98,100.0,82.14,99.5,35.19,45.48,0.0,0.0,90.34,16.13,4.12,0.0,0,47,D,86,B
29,9926,642.9,1953.9,0.0,0,9.3,1.7,5.1,1.5,0.0,0.3,0.1,3.0,0.3,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,27,16,97.4,100.0,100,99.98,99.98,100.0,153.33,99.5,35.96,45.53,0.0,0.0,90.42,14.29,6.85,0.0,0,47,D,87,B
30,9927,656.5,1962.7,0.0,0,5.1,1.5,5.1,1.5,0.0,0.3,0.1,3.0,0.3,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,29,12,97.3,100.0,100,99.98,99.98,100.0,115.0,99.52,36.23,45.72,11.11,0.0,90.42,11.11,4.72,100.0,0,47,D,85,B
31,9928,728.2,1984.4,0.0,0,3.0,1.4,4.9,1.1,0.0,0.3,0.0,2.4,0.3,1.0,0,0.0,0.0,0.01,0.01,0.0,0.0,1,0,16,91.1,100.0,100,99.79,99.75,100.0,104.76,99.55,33.96,44.46,0.0,0.0,88.7,98.58,5.01,0.0,0,42,D,92,A
