,SnapId,2080020,2080021,2080022,2080023,2080024,2080025,2080026,2080027,2080028,2080029,2080030,2080031,2080032,2080033,2080034,2080040,2080041,2080042,2080043,2080044,2080045,2080046,2080047,2080048,2080049,2080050,2080051,2080052,2080053,2080054,2080055,2080056,2080057,2080058,2080059,2080060,2080061,2080062,2080063,2080064,2080065,LoadScore,LoadLevel,PerfScore,PerfLevel
0,9009,704928.2,253164.6,9.0,0.1,670.8,770.7,8278.4,1475.7,1452.6,149.5,0.1,7830.3,1312.8,8.8,0,9.2,8.9,0.0,0.0,0,0,1,1,0,97.4,83.24,99.78,65.48,1.56,99.67,90.54,81.35,10.9,33.56,98.92,0.0,33.66,98.94,0.18,36.36,0,81,B,99,A
1,9010,3010.2,246849.5,8.9,0.1,675.0,45.8,8667.4,1544.7,1523.5,162.4,0.1,2695.2,1.0,9.4,0,9.6,9.3,0.0,0.0,0,0,4,1,1,97.2,82.83,99.79,49.69,1.37,99.63,89.68,81.15,10.42,34.4,49.5,0.0,34.4,98.89,0.14,63.33,0,76,B,99,A
2,9011,1170939.4,222092.9,1.9,0.1,169.4,1392.7,8556.6,1537.1,1517.8,145.5,0.1,11423.2,2193.5,8.5,0,8.7,8.4,0.0,0.0,0,0,1,1,0,97.1,96.54,99.8,70.83,1.26,99.54,90.09,79.41,10.51,20.9,95.25,0.0,30.44,95.52,0.23,52.94,0,77,B,99,A
3,9012,1527531.6,214838.8,0.1,0.1,50.7,1771.7,8221.0,1435.9,1418.1,157.4,0.1,14030.9,2863.6,8.4,0,8.6,8.4,0.0,0.0,0,0,1,1,0,97.2,100.0,99.76,75.13,1.24,99.62,89.84,80.45,11.6,24.74,30.5,0.0,31.1,2.32,0.51,53.13,0,77,B,100,A
4,9013,1516786.2,232138.6,0.1,0.1,45.5,1784.2,8584.8,1552.3,1526.7,164.0,0.1,13920.6,2818.3,9.1,0,9.2,8.9,0.0,0.0,0,0,1,2,1,97.3,100.0,99.82,73.89,1.65,100.92,88.5,80.27,10.88,24.55,24.52,0.0,32.4,3.25,0.4,52.94,0,77,B,100,A
5,9014,1459170.5,217977.6,0.1,0.1,53.7,1359.0,8341.9,1463.6,1444.2,144.7,0.1,10314.5,2012.7,8.3,0,8.5,8.2,0.0,0.0,0,0,1,2,0,97.3,99.99,99.81,70.34,1.33,99.62,90.56,79.84,10.6,16.54,22.83,0.0,29.26,7.52,0.25,38.89,0,77,B,100,A
6,9015,21375.9,225779.1,7.9,0.1,614.3,52.3,8305.3,1380.7,1348.6,149.0,0.1,2545.2,9.9,8.1,0,8.3,8.1,0.0,0.0,0,0,2,1,1,97.6,83.43,99.76,50.62,2.33,99.67,91.5,80.77,10.54,33.18,98.66,0.0,33.15,98.63,0.13,46.43,0,78,B,99,A
7,9016,3193.3,245799.9,9.0,0.1,664.6,36.2,8042.8,1325.2,1307.2,162.5,0.1,2398.8,1.2,8.7,0,9.0,8.8,0.0,0.0,0,0,1,1,0,98.0,82.64,99.8,50.1,1.36,99.71,92.4,82.75,11.16,34.77,99.04,0.0,34.78,99.0,0.18,70.0,0,76,B,99,A
8,9017,1048999.6,223272.6,3.2,0.1,274.4,1256.9,8229.4,1353.3,1326.4,143.1,0.1,10168.8,1938.1,8.1,0,8.4,8.2,0.0,0.0,0,0,1,1,0,97.6,94.02,99.79,71.14,1.99,100.61,90.82,80.94,10.73,18.83,96.43,0.0,29.85,96.62,0.22,50.0,0,81,B,99,A
9,9018,1540949.0,214734.8,0.1,0.1,62.5,1861.9,8292.4,1353.4,1333.1,157.2,0.1,13986.2,2883.4,8.2,0,8.4,8.2,0.0,0.0,0,0,1,1,0,97.6,99.99,99.74,76.02,1.49,100.58,91.89,81.15,11.88,24.98,28.2,0.0,30.75,5.24,0.53,84.62,0,77,B,100,A
10,9019,1522669.7,234592.4,0.1,0.1,52.7,1875.4,8223.6,1335.2,1312.3,168.1,0.1,13741.5,2822.4,8.6,0,9.0,8.8,0.0,0.0,0,0,1,1,0,97.8,99.99,99.78,75.99,1.71,100.64,91.8,82.57,11.15,24.28,21.23,0.0,31.78,11.81,0.42,30.95,0,77,B,100,A
11,9020,1117987.5,218766.2,0.1,0.1,68.5,1388.2,8216.5,1326.6,1302.8,146.8,0.1,10925.7,2071.3,8.1,0,8.3,8.1,0.0,0.0,0,0,1,1,0,97.6,99.99,99.77,72.57,1.79,99.68,91.79,81.39,10.68,19.13,23.72,0.0,29.03,4.36,0.29,50.0,0,77,B,100,A
12,9021,2642.4,226398.8,6.5,0.1,500.9,42.4,8095.2,1320.1,1298.7,150.8,0.1,2650.7,1.0,8.0,0,8.3,8.1,0.0,0.0,0,0,1,1,0,97.5,86.94,99.74,51.38,1.62,100.52,91.17,81.56,10.43,26.15,98.3,0.0,31.52,98.29,0.1,58.33,0,76,B,99,A
13,9022,3138.2,246506.3,9.0,0.1,687.3,37.7,8224.6,1351.2,1327.5,163.7,0.1,2444.3,1.1,9.0,0,9.1,8.9,0.0,0.0,0,0,2,1,0,97.8,82.64,99.8,50.17,1.75,99.7,91.93,82.68,11.01,34.78,99.11,0.0,34.77,99.08,0.17,46.43,0,76,B,99,A
14,9023,796546.0,226665.1,4.6,0.1,375.0,979.2,8217.9,1346.8,1323.0,143.6,0.1,8378.7,1488.9,8.2,0,8.4,8.2,0.0,0.0,0,0,1,1,0,97.8,91.18,99.77,68.05,1.76,99.68,92.36,81.26,10.63,17.65,97.64,0.0,30.25,97.73,0.16,57.14,0,81,B,99,A
15,9024,1545863.5,216152.7,0.1,0.1,68.4,1833.0,8163.4,1318.7,1296.6,157.1,0.1,14004.3,2895.9,8.0,0,8.4,8.2,0.0,0.0,0,0,1,2,0,97.6,99.99,99.75,76.46,1.68,99.69,92.1,81.7,11.98,25.5,27.49,0.0,30.8,7.67,0.49,42.86,0,77,B,100,A
16,9025,1540854.5,233692.8,0.1,0.1,52.0,1866.0,8369.0,1381.1,1354.5,168.0,0.1,13935.1,2862.1,9.0,0,9.1,8.9,0.0,0.0,0,0,1,1,1,97.6,99.99,99.79,75.73,1.93,99.67,90.18,82.1,11.01,24.32,20.75,0.0,31.75,13.24,0.47,42.55,0,77,B,100,A
17,9026,1307905.9,218820.4,0.1,0.1,70.3,1599.7,8428.7,1374.6,1350.1,147.4,0.1,12283.9,2425.0,8.2,0,8.5,8.2,0.0,0.0,0,0,1,1,1,97.3,99.99,99.77,73.85,1.78,99.66,90.32,80.93,10.52,22.4,20.01,0.0,29.15,19.29,0.33,62.5,0,77,B,100,A
18,9027,3016.7,250320.9,6.8,0.1,523.4,43.0,8316.8,1370.4,1348.9,152.0,0.1,2813.7,1.1,8.5,0,8.7,8.4,0.0,0.0,0,0,1,1,0,96.8,90.07,99.75,51.61,1.57,99.68,91.93,81.44,10.31,30.65,97.99,0.0,30.76,98.38,0.13,69.4,0,76,B,99,A
19,9028,4980.7,320641.4,13.6,0.1,1007.2,39.4,8485.5,1420.6,1397.1,162.8,0.1,2508.5,1.9,10.1,0,10.3,9.8,0.0,0.0,0,0,1,1,1,95.4,85.08,99.81,49.83,1.65,99.69,89.43,83.08,19.23,59.49,98.56,0.0,59.82,99.27,0.35,71.26,0,76,B,97,A
20,9029,804500.0,298618.6,10.7,0.1,829.3,765.1,8211.3,1351.5,1325.4,141.9,0.1,8509.4,1520.7,9.3,0,9.5,9.2,0.0,0.0,0,0,1,1,1,96.0,86.74,99.76,68.28,1.93,99.72,89.72,82.96,15.21,44.87,98.22,0.0,45.4,98.89,0.23,77.64,0,81,B,99,A
21,9030,2890006.1,275345.7,0.1,0.1,97.5,1861.6,8387.7,1375.2,1352.2,158.2,0.1,24663.5,5545.4,9.2,0,9.6,9.3,0.0,0.0,0,0,1,1,0,97.0,99.98,99.76,83.61,1.68,99.7,90.79,83.17,20.9,39.95,22.28,0.0,25.35,22.28,0.78,99.77,0,77,B,100,A
22,9031,2974904.3,309530.2,0.2,0.1,198.6,1833.1,8224.0,1350.9,1318.3,167.9,0.1,25135.6,5667.0,11.1,0,11.3,10.9,0.0,0.0,0,0,1,1,0,96.3,99.82,99.81,-3495.84,2.41,99.72,91.91,81.64,17.64,35.08,11.67,0.0,24.06,15.5,1.08,99.64,0,77,B,95,A
23,9032,2810338.5,269594.1,0.1,0.1,93.0,1856.3,8361.5,1363.5,1340.6,146.6,0.1,23837.0,5344.7,9.4,0,9.6,9.3,0.0,0.0,0,0,1,1,0,97.1,99.99,99.75,83.3,1.68,99.69,91.12,83.2,20.89,40.14,23.44,0.0,23.79,4.1,0.54,99.78,0,77,B,100,A
24,9033,732075.4,247570.1,3.3,0.1,280.1,661.6,8470.5,1410.4,1385.0,154.2,0.1,8465.9,1376.8,8.8,0,9.0,8.7,0.0,0.0,0,0,1,1,0,97.4,94.33,99.76,67.48,1.8,100.75,89.92,81.32,9.72,14.68,96.97,0.0,27.81,96.82,0.18,98.42,0,81,B,99,A
25,9034,3269.8,246982.4,9.0,0.1,686.1,39.6,8200.1,1341.5,1316.5,163.9,0.1,2445.8,1.2,8.8,0,9.2,9.0,0.0,0.0,0,0,3,1,0,97.8,82.55,99.8,50.3,1.86,99.7,92.67,82.83,10.93,34.94,98.98,0.0,34.94,99.0,0.17,37.5,0,76,B,99,A
