,SnapId,2080020,2080021,2080022,2080023,2080024,2080025,2080026,2080027,2080028,2080029,2080030,2080031,2080032,2080033,2080034,2080040,2080041,2080042,2080043,2080044,2080045,2080046,2080047,2080048,2080049,2080050,2080051,2080052,2080053,2080054,2080055,2080056,2080057,2080058,2080059,2080060,2080061,2080062,2080063,2080064,2080065,LoadScore,LoadLevel,PerfScore,PerfLevel
0,1838,9119.5,78.2,0.0,0,1.9,1.7,3.1,2.6,0.2,0.1,0.2,4.3,0.0,2.0,0,0.0,0.0,0,0,0,0,3,1,13,117.7,99.99,100.0,94.95,92.97,100.0,60.38,95.36,12.44,42.1,2.38,0.0,30.88,0.0,4.92,0.0,0,43,D,88,B
1,1839,696.3,17.7,0.0,0,4.3,1.4,3.6,2.5,0.1,0.1,0.2,3.7,0.0,1.0,0,0.0,0.0,0,0,0,0,5,0,15,112.1,100.0,100.0,96.31,94.24,100.0,70.89,96.44,10.25,17.12,0.0,0.0,26.96,0.0,7.08,0.0,0,40,D,88,B
2,1840,664.7,17.8,0.0,0,7.8,1.5,4.0,2.6,0.1,0.1,0.2,3.8,0.0,1.0,0,0.0,0.0,0,0,0,0,5,0,13,114.2,100.0,100.0,96.68,94.76,99.99,80.95,96.0,9.81,17.02,0.0,0.0,26.79,0.0,8.09,100.0,0,41,D,88,B
3,1841,667.2,18.4,0.0,0,1.7,1.2,2.8,2.1,0.1,0.1,0.1,3.1,0.0,1.1881378396288909,0,0.0,0.0,0,0,0,0,0,0,13,119.0,100.0,100.0,95.53,93.17,100.0,71.88,96.66,12.44,16.5,0.0,0.0,25.92,0.0,6.13,0.0,0,38,D,91,A
4,1842,666.7,28.8,0.0,0,3.7,1.4,3.7,2.6,0.1,0.1,0.2,3.7,0.0,1.0,0,0.0,0.0,0,0,0,0,18,0,14,113.2,99.89,100.0,96.18,94.38,100.0,85.51,96.01,10.92,36.1,88.79,0.0,16.47,0.0,7.02,0.0,0,40,D,84,B
5,1843,660.6,17.2,0.0,0,2.5,1.2,3.0,2.1,0.1,0.1,0.1,3.1,0.0,2.0,0,0.0,0.0,0,0,0,0,1,0,13,116.3,100.0,100.0,95.65,93.63,100.0,53.45,97.76,11.96,17.63,0.0,0.0,27.79,0.0,7.51,100.0,0,41,D,90,A
6,1844,1801.0,25.6,0.0,0,4.6,2.3,6.1,2.6,0.1,0.1,0.2,6.0,0.0,1.0,0,0.0,0.0,0,0,0,0,20,0,12,111.2,99.53,100.0,97.31,94.84,99.99,70.15,97.18,9.6,15.62,62.0,0.0,18.85,49.42,50.08,100.0,0,50,D,82,B
7,1845,673.3,21.3,0.0,0,1.7,1.2,3.4,2.1,0.2,0.1,0.2,3.1,0.0,1.0,0,0.0,0.0,0,0,0,0,0,0,9,114.6,100.0,100.0,94.28,92.31,99.99,48.68,97.41,11.41,14.25,0.0,0.0,22.63,0.0,6.63,100.0,0,40,D,92,A
8,1846,1084.8,378.2,0.0,0,4.9,1.9,6.8,4.8,0.4,0.2,0.4,5.9,0.0,3.0,0,0.0,0.0,0,0,0,0,0,2,8,91.3,99.87,100.0,93.39,91.34,99.99,79.58,93.71,5.67,10.57,72.2,0.0,75.24,88.02,8.82,100.0,0,50,C,88,B
9,1847,2522.5,543.0,0.0,0,1.7,3.4,11.7,7.6,0.6,0.2,0.6,8.9,1.1,1.2,0,0.0,0.0,0,0,0,0,1,1,12,95.6,99.99,100.0,94.26,92.22,99.99,86.5,96.61,6.81,13.25,7.32,0.0,78.58,41.87,10.82,100.0,0,56,C,89,B
10,1848,14675.3,644.1,0.0,0,4.7,17.7,51.9,20.7,0.5,0.3,0.5,36.9,14.7,1.6,0,0.0,0.0,0,0,0,0,1,3,2,70.1,99.97,100.0,98.67,97.64,99.99,65.96,97.82,3.92,13.64,65.51,0.0,68.69,64.82,10.1,55.32,0,61,C,87,B
11,1849,15583.6,653.5,0.0,0,1.8,18.5,53.8,19.6,0.3,0.2,0.3,37.4,16.0,1.4,0,0.0,0.0,0,0,0,0,1,1,2,62.1,99.98,100.0,99.15,98.46,99.99,57.65,98.0,5.03,12.23,18.6,0.0,67.7,31.16,9.96,50.0,0,61,C,90,B
12,1850,15237.2,115.2,0.0,0,4.6,18.2,51.6,17.5,0.0,0.1,0.0,36.2,16.2,1.1,0,0.0,0.0,0,0,0,0,7,0,1,47.5,99.99,100.0,99.99,99.99,99.98,14.85,99.52,5.48,63.06,17.86,0.0,24.97,25.0,11.34,77.48,0,61,C,87,B
13,1851,9391.6,73.7,0.0,0,1.7,11.1,30.9,10.4,0.0,0.1,0.0,22.1,9.7,1.0,0,0.0,0.0,0,0,0,0,0,1,13,52.9,99.99,100.0,99.99,99.98,100.0,42.55,98.99,5.06,10.8,17.86,0.0,22.6,25.0,10.95,0.0,0,60,C,87,B
14,1852,14321.4,164.4,0.0,0,4.6,17.2,48.8,16.5,0.0,0.1,0.0,34.2,15.2,1.3,0,0.0,0.0,0,0,0,0,0,6,3,48.3,99.98,100.0,99.97,99.94,99.99,23.33,99.36,5.21,43.76,47.69,0.0,28.83,73.08,10.73,57.14,0,61,C,86,B
15,1853,10598.3,97.2,0.0,0,1.7,12.6,36.9,15.6,0.5,0.1,0.5,26.9,10.1,1.0,0,0.0,0.0,0,0,0,0,1,0,12,79.4,99.99,100.0,98.1,96.82,100.0,66.27,95.88,2.96,9.3,12.24,0.0,17.75,36.73,10.77,0.0,0,61,C,88,B
16,1854,15446.1,147.2,0.0,0,4.6,18.6,54.2,22.1,0.5,0.2,0.6,39.1,15.5,1.3,0,0.0,0.0,0,0,0,0,1,6,1,62.8,99.98,100.0,98.61,97.53,99.98,69.02,96.79,5.19,47.78,15.12,0.0,18.92,20.93,10.09,61.11,0,61,C,89,B
17,1855,16921.1,245.6,0.0,0,3.9,19.9,57.1,19.9,0.1,0.1,0.2,39.8,17.7,1.3,0,0.0,0.0,0,0,0,0,1,0,3,49.0,98.29,100.0,99.61,99.26,99.99,70.25,97.83,3.47,12.88,90.19,0.0,38.62,96.17,10.76,85.29,0,61,C,88,B
18,1856,17280.8,368.8,0.0,0,1.7,20.4,60.6,24.7,0.7,0.1,0.7,43.0,17.2,1.5,0,0.0,0.0,0,0,0,0,1,0,3,76.1,100.0,100.0,98.47,97.28,99.99,70.43,97.02,5.66,22.7,33.33,0.0,57.84,33.33,10.53,48.72,0,61,C,89,B
19,1857,18236.6,190.1,0.0,0,1.9,21.5,70.7,23.9,0.6,0.2,0.5,44.5,17.8,1.1,0,0.0,0.0,0,0,0,0,1,2,3,69.8,99.96,99.92,98.68,97.68,99.99,49.86,97.73,6.73,42.89,91.94,0.0,17.09,5.3,2.03,50.0,0,61,C,87,B
20,1858,20826.6,184.1,0.0,0,4.8,24.9,72.9,30.5,0.8,0.3,0.9,52.4,20.7,1.2,0,0.0,0.0,0,0,0,0,1,5,1,70.1,99.97,100.0,98.45,97.3,99.98,54.83,97.01,3.06,2.28,20.34,0.0,17.67,51.41,9.75,41.03,0,61,C,90,B
21,1859,33355.4,996.4,0.0,0,7.6,23.1,64.7,34.0,1.6,0.9,1.2,64.0,17.5,1.3,0,0.1,0.0,0,0,0,0,1,1,1,72.8,99.81,99.93,96.84,95.36,99.98,73.25,95.42,21.76,49.75,96.7,0.0,22.6,2.65,0.45,59.72,0,69,C,92,A
22,1860,22929.3,525.8,0.0,0,5.0,27.2,76.4,27.4,0.3,0.2,0.2,54.0,23.9,1.4,0,0.0,0.0,0,0,0,0,1,6,1,49.5,99.98,100.0,99.4,98.96,99.99,43.48,98.6,12.41,65.72,91.63,0.0,64.95,2.63,4.5,42.31,0,63,C,88,B
23,1861,16023.5,120.7,0.0,0,1.7,18.7,52.5,17.7,0.0,0.1,0.0,37.1,16.9,1.3,0,0.0,0.0,0,0,0,0,1,0,1,40.2,99.99,100.0,99.92,99.92,99.97,28.95,99.01,4.41,35.08,13.16,0.0,13.54,18.42,10.7,38.24,0,61,C,91,A
24,1862,12490.5,153.7,0.0,0,2.1,5.5,13.2,5.7,0.2,0.1,0.0,12.6,3.8,1.0,0,0.0,0.0,0,0,0,0,1,0,7,53.1,99.62,100.0,96.61,96.0,99.99,79.84,70.39,31.66,35.67,96.4,0.0,15.98,0.14,4.8,71.43,0,60,C,88,B
25,1863,13681.1,104.4,0.0,0,4.6,16.2,46.0,15.7,0.0,0.1,0.0,32.5,14.3,1.0,0,0.0,0.0,0,0,0,0,0,7,1,42.4,99.99,100.0,99.91,99.87,99.97,22.58,99.3,4.44,59.44,13.89,0.0,23.46,19.44,10.05,79.31,0,61,C,88,B
26,1864,20915.9,334.5,0.0,0,14.1,19.0,48.3,29.6,1.2,0.1,0.0,57.9,15.7,1.0,0,0.0,0.0,0,0,0,0,1,3,1,40.1,99.84,100.0,98.05,96.06,99.98,71.22,34.49,132.71,59.09,95.9,0.0,8.13,58.47,24.44,59.72,0,67,C,86,B
27,1865,17031.1,122.9,0.0,0,1.8,18.1,50.1,17.1,0.0,0.1,0.0,35.7,16.1,1.5,0,0.0,0.0,0,0,0,0,1,0,4,37.8,99.99,100.0,99.87,99.89,99.99,26.0,99.14,4.08,8.5,11.88,0.0,23.04,6.93,9.76,76.19,0,61,C,88,B
