SnapId,2080020,2080021,2080022,2080023,2080024,2080025,2080026,2080027,2080028,2080029,2080030,2080031,2080032,2080033,2080034,2080040,2080041,2080042,2080043,2080044,2080045,2080046,2080047,2080048,2080049,2080050,2080051,2080052,2080053,2080054,2080055,2080056,2080057,2080058,2080059,2080060,2080061,2080062,2080063,2080064,2080065,LoadScore,LoadLevel,PerfScore,PerfLevel
4086,229.4,6.7,0,0,3.9,1.3,1.3,.8,0,0,0,2,0,1,0,0,0,0,0,0,0,0,10,16,88.6,100,100,99.53,99.71,100,137.5,96.09,17.26,15.56,0,null,27.13,0,4.27,0,0,35,D,90,B
4087,178,6.4,0,0,1.5,1.1,.4,.5,0,0,0,1,0,null,0,0,0,0,0,0,0,1,0,16,99.9,100,100,100,100,100,200,94.41,37.22,28.58,0,null,28.58,0,4.26,0,0,34,D,92,A
4088,180.2,6.5,0,0,1.5,1.1,.4,.5,0,0,0,1.1,0,null,0,0,0,0,0,0,0,1,0,17,99.8,100,100,100,100,100,216.67,91.22,36.01,27.81,0,null,27.8,0,5.18,0,0,34,D,92,A
4089,174.1,6.3,0,0,5.4,1.5,1.5,.7,0,0,0,1.9,0,1,0,0,0,0,0,0,0,0,12,17,88.9,100,100,100,100,100,450,96.67,17.48,16.79,0,null,29.14,0,4.9,0,0,37,D,87,B
4090,200.5,6.3,0,0,4,1.3,1.3,.7,0,0,0,1.9,0,null,0,0,0,0,0,0,0,0,12,16,87.5,100,100,100,100,100,200,95.52,17.39,16.83,0,null,29.2,0,4.6,0,0,34,D,87,B
4091,187.9,6.3,0,0,1.5,1.1,.4,.5,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,17,99.2,100,100,100,100,100,225,93.84,36.04,16.8,0,null,20.19,0,4.44,0,0,35,D,92,A
4092,173.4,6.2,0,0,4,1.3,1.3,.7,0,0,0,1.9,0,1,0,0,0,0,0,0,0,0,14,18,88.8,100,100,100,100,100,88.89,97.07,17.37,17.99,0,null,28.83,0,4.87,0,0,35,D,87,B
4093,200,6.2,0,0,1.5,1.1,.4,.5,0,0,0,1,0,null,0,0,0,0,0,0,0,1,0,17,99.7,100,100,99.94,99.95,100,150,97.97,36.1,29.59,0,null,29.59,0,4.83,0,0,34,D,92,A
4094,168,6.3,0,0,4,1.3,1.3,.7,0,0,0,1.9,0,null,0,0,0,0,0,0,0,0,13,16,87.1,100,100,100,100,100,216.67,95.32,16.88,16.7,0,null,28.91,0,5.59,0,0,34,D,87,B
4095,201.6,6.2,0,0,1.5,1.1,.4,.5,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,16,99.6,100,100,100,100,100,200,93.01,36.96,29.59,0,null,29.51,0,4.28,0,0,35,D,92,A
4096,186.7,6.3,0,0,4,1.3,1.3,.7,0,0,0,1.9,0,1,0,0,0,0,0,0,0,0,21,16,90.5,100,100,100,100,100,200,96.58,16.58,17.79,0,null,28.49,0,11.24,0,0,35,D,87,B
4097,179.8,6.2,0,0,1.5,1.1,.4,.5,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,17,99.6,100,100,99.93,99.95,100,700,95.07,36.92,29.56,0,null,29.55,0,4.26,0,0,35,D,92,A
4098,199.6,6.1,0,0,4,1.3,1.4,.7,0,0,0,1.9,0,null,0,0,0,0,0,0,0,0,12,16,90.2,100,100,100,99.96,100,100,96.35,17.42,17.19,0,null,29.83,0,5.57,0,0,34,D,87,B
4099,197.2,6.5,0,0,1.5,1.1,.4,.5,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,17,100,100,100,99.77,99.73,100,100,95.14,36.91,27.93,0,null,27.92,0,4.17,0,0,35,D,92,A
4100,178.2,6,0,0,4,1.3,1.3,.7,0,0,0,1.9,0,1,0,0,0,0,0,0,0,0,16,17,92,100,100,99.99,99.96,100,130,95.58,16.57,18.59,0,null,29.77,0,5.97,0,0,35,D,87,B
4101,182.8,6.5,0,0,1.5,1.1,.4,.5,0,0,0,1.1,0,null,0,0,0,0,0,0,0,1,0,16,100,100,100,99.87,99.79,100,175,95.1,37.11,28.2,0,null,28.13,0,5.08,0,0,34,D,92,A
4102,189.1,6.2,0,0,4,1.3,1.4,.7,0,0,0,2,0,null,0,0,0,0,0,0,0,0,12,19,91.9,100,100,99.85,99.84,100,200,95.29,16.46,17.02,0,null,29.47,0,5.82,0,0,34,D,87,B
4103,189,8.2,0,0,1.5,1.1,.4,.5,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,21,98.9,100,100,99.91,99.84,100,125,93.55,34.05,22.04,0,null,22.03,0,4.58,0,0,35,D,92,A
4104,187.8,4.2,0,0,1.5,1.1,.4,.5,0,0,0,1,0,null,0,0,0,0,0,0,0,1,0,16,99.5,100,100,99.8,99.63,100,57.14,97.2,36.92,24.82,0,null,25.74,0,4.67,0,0,34,D,92,A
4105,187.9,6.5,0,0,1.5,1.1,.4,.5,0,0,0,1.1,0,null,0,0,0,0,0,0,0,1,0,16,99.5,100,100,99.75,99.74,100,62.5,96.5,36.76,28.05,0,null,28.05,0,5.22,0,0,34,D,91,A
4106,179.1,6.3,0,0,3,1.2,1.2,.7,0,0,0,1.8,0,null,0,0,0,0,0,0,0,0,0,16,93.3,100,100,99.97,99.79,100,120,97.42,21.16,29.24,0,null,29.16,0,5.15,0,0,34,D,92,A
4107,6883.4,190.4,0,0,2.6,1.5,.6,2.4,.1,.1,0,10.1,.1,1,0,0,0,0,0,.01,.01,0,15,17,98.7,99.94,100,96.74,95.84,100,111.86,97.46,46.66,80.72,98.62,null,13.85,0,2.38,0,0,47,D,86,B
4108,337.1,8,0,0,4,1.6,1.4,.8,0,.1,0,2,0,null,0,0,0,0,0,0,0,0,13,18,87.5,100,100,99.82,99.89,100,133.33,98.61,16.07,13.55,0,null,22.9,0,1.48,0,0,35,D,87,B
4109,5855.1,67.2,0,0,1.6,1.6,.4,1.5,0,0,0,3.1,0,1,0,0,0,0,0,0,0,1,0,19,98.8,99.98,100,97.26,98.41,100,119.05,82.88,35.88,37.02,0,null,15.76,0,8.18,0,0,40,D,91,A
4110,202.8,8.2,0,0,4,1.3,1.4,.8,0,.1,0,2,0,1,0,0,0,0,0,0,0,0,10,19,90,100,100,99.42,99.7,100,275,96.1,16.92,19.73,0,null,22.22,0,4.43,0,0,37,D,90,B
4111,186,7.5,0,0,1.5,1.1,.4,.5,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,19,99.7,100,100,100,100,100,500,96.58,36.35,24.31,0,null,24.31,0,4.15,0,0,35,D,92,A
4112,4639.4,229.5,0,0,30.1,2.4,.4,10,.6,.1,0,18.8,.4,1,0,0,0,0,0,.03,.02,1,0,5,71.7,99.83,100,97.06,94.1,99.99,92.86,70.99,85.77,99.79,99.27,null,15.45,94.88,.71,0,0,55,C,84,B
4113,385.2,11.7,0,0,7.2,2.3,1.5,1,.1,.1,0,2.5,0,1.2,0,0,0,0,0,0,0,0,12,46,91,100,100,95.14,92.18,100,80.6,84.48,14.11,15.58,0,null,15.38,0,4.66,0,0,43,D,84,B
4114,225.2,8,0,0,2.2,1.2,.9,.6,0,.1,0,1.5,0,null,0,0,0,0,0,0,0,1,0,11,95.7,100,100,99.97,99.96,100,83.33,97.34,26.9,22.81,0,null,22.81,0,5.05,0,0,35,D,92,A
4115,187.9,9.9,0,0,3.8,1.6,1,.7,0,.1,0,1.7,0,1,0,0,0,0,0,0,0,0,13,21,88.8,100,100,99.69,99.67,100,160,93.68,18.46,16.37,0,null,20.46,0,4.22,0,0,37,D,87,B
4116,182.2,6.2,0,0,3.9,1.3,1.3,.7,0,0,0,1.9,0,null,0,0,0,0,0,0,0,0,12,16,90.3,100,100,99.96,99.92,100,200,96.43,17.3,16.67,0,null,28.92,0,6.07,0,0,34,D,87,B
4117,198.2,6.3,0,0,1.5,1.1,.4,.5,0,0,0,1,0,null,0,0,0,0,0,0,0,1,0,16,98.5,100,100,99.88,99.89,100,300,94,34.84,28.84,0,null,28.76,0,5.18,0,0,34,D,92,A
4118,171.3,6.1,0,0,3.9,1.3,1.3,.7,0,0,0,1.9,0,null,0,0,0,0,0,0,0,0,17,17,87.8,100,100,100,100,100,100,97.95,16.05,17.22,0,null,29.82,0,4.73,0,0,34,D,87,B
4119,205.7,4.4,0,0,1.5,1.1,.4,.5,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,16,100,100,100,99.9,99.89,100,150,97.93,36.51,23.68,0,null,22.65,0,10.66,0,0,35,D,92,A
4120,169.7,6.1,0,0,1.9,1.2,.7,.6,0,0,0,1.3,0,null,0,0,0,0,0,0,0,1,0,16,93.9,100,100,99.93,99.9,100,700,95.91,28.46,29.85,0,null,29.84,0,3.91,0,0,34,D,92,A
4121,165.2,6.5,0,0,3.5,1.3,1,.6,0,0,0,1.6,0,null,0,0,0,0,0,0,0,0,13,16,89.7,100,100,100,100,100,150,97.51,20.02,27.87,0,null,27.86,0,4.75,0,0,34,D,87,B
4122,199.5,6.3,0,0,3.9,1.3,1.3,.7,0,0,0,1.9,0,null,0,0,0,0,0,0,0,0,14,16,89.4,100,100,100,100,100,80,98.53,17.5,16.74,0,null,29.05,0,4.59,0,0,34,D,87,B
4123,230.6,6.3,0,0,1.5,1.1,.4,.5,0,0,0,1,0,null,0,0,0,0,0,0,0,1,0,17,100,100,100,99.74,99.78,100,66.67,98.61,36.76,29.11,0,null,29.11,0,4.75,0,0,34,D,92,A
4124,192,6.2,0,0,1.5,1.1,.4,.5,0,0,0,1,0,null,0,0,0,0,0,0,0,1,0,17,100,100,100,100,100,100,71.43,96.4,37.37,29.29,0,null,29.28,0,4.29,0,0,34,D,92,A
4125,188.2,6.6,0,0,3.9,1.3,1.3,.7,0,0,0,1.9,0,null,0,0,0,0,0,0,0,0,13,16,91.2,100,100,99.72,99.85,100,180,96.74,17.72,27.35,0,null,27.34,0,4.59,0,0,34,D,87,B
4126,199,6.3,0,0,3.9,1.3,1.3,.7,0,0,0,1.9,0,null,0,0,0,0,0,0,0,0,13,16,87.4,100,100,100,100,100,75,97.85,16.61,16.83,0,null,29.2,0,4.86,0,0,34,D,87,B
4127,194.3,8,0,0,1.5,1.1,.4,.5,0,0,0,1,0,null,0,0,0,0,0,0,0,1,0,16,99.8,100,100,99.91,99.95,100,125,96.55,36.57,22.84,0,null,22.84,0,5.13,0,0,34,D,92,A
4128,183.4,6.1,0,0,1.5,1.1,.4,.5,0,0,0,1,0,null,0,0,0,0,0,0,0,1,0,16,99.5,100,100,99.77,99.95,100,200,95.71,36.9,29.95,0,null,29.94,0,5.28,0,0,34,D,92,A
4129,190.4,6.5,0,0,1.5,1.1,.4,.5,0,0,0,1.1,0,null,0,0,0,0,0,0,0,1,0,16,100,100,100,99.53,99.59,100,333.33,93.29,36.17,27.72,0,null,27.72,0,5.9,0,0,34,D,92,A
4130,186.3,6,0,0,3.9,1.3,1.3,.7,0,0,0,1.9,0,null,0,0,0,0,0,0,0,0,16,18,87.1,100,100,100,100,100,150,96.75,16.71,17.56,0,null,30.47,0,7.01,0,0,34,D,87,B
4131,429.1,55.2,0,0,1.6,1.2,.4,1.1,.1,0,0,2.5,0,null,0,0,0,0,0,0,0,1,1,11,90.6,99.99,100,93.02,94.01,99.98,81.67,79.06,108.5,46.96,9.52,null,24.83,0,5.97,0,0,36,D,90,A
4132,6012.5,122.7,0,0,4,1.8,1.3,2.1,.2,.1,0,8.6,.1,1,0,0,0,0,0,.01,.01,0,94,10,95.3,99.95,100,94.7,91.22,100,147.06,96.41,50.04,110.16,101.93,null,12.63,0,9.98,0,0,45,D,85,B
4158,234,8.4,0,0,1.7,1.1,.7,.6,0,.1,0,1.4,0,null,0,0,0,0,0,0,0,1,0,16,98.1,100,100,98.55,99.37,100,77.78,95.68,31.46,21.76,0,null,21.81,0,4.68,0,0,35,D,91,A
4159,184.1,7.3,0,0,3.8,1.3,1,.7,0,.1,0,1.6,0,1,0,0,0,0,0,0,0,0,14,17,89.4,100,100,99.66,99.92,100,166.67,98.11,18.03,14.52,0,null,24.54,0,4.44,0,0,37,D,87,B
4160,187.2,8,0,0,1.5,1.1,.4,.6,0,.1,0,1.1,0,null,0,0,0,0,0,0,0,1,0,16,99.8,99.99,100,100,100,100,100,96.6,35.76,23.05,100,null,23.05,100,4.39,0,0,35,D,91,A
4161,211.7,8.4,0,0,5.4,1.6,1.4,.7,0,.1,0,2,0,null,0,0,0,0,0,0,0,0,14,16,89.9,100,100,99.46,99.28,100,75,97.83,16.97,12.95,0,null,21.82,0,4.28,0,0,37,D,87,B
4162,185.8,7.5,0,0,4,1.3,1.3,.7,0,.1,0,1.9,0,null,0,0,0,0,0,0,0,0,14,13,89.5,99.99,100,100,100,100,400,97.16,17.12,21.25,0,null,23.93,0,3.98,0,0,35,D,87,B
