SnapId,2080020,2080021,2080022,2080023,2080024,2080025,2080026,2080027,2080028,2080029,2080030,2080031,2080032,2080033,2080034,2080040,2080041,2080042,2080043,2080044,2080045,2080046,2080047,2080048,2080049,2080050,2080051,2080052,2080053,2080054,2080055,2080056,2080057,2080058,2080059,2080060,2080061,2080062,2080063,2080064,2080065,LoadScore,LoadLevel,PerfScore,PerfLevel
9164,470.7,11.8,0,0,5.1,1.2,2.1,1.4,0,.2,.1,2.1,0,null,0,0,0,0,0,0,0,118,0,14,97.9,99.99,100,99.98,99.98,99.99,95.83,96.95,18.25,11.82,0,null,21.79,66.67,9.16,0,0,40,D,82,B
9165,472.7,12.4,0,0,2.4,1,1.2,.9,0,.1,0,1.5,0,null,0,0,0,0,0,0,0,0,0,13,108.2,99.99,100,98.77,99.24,99.99,117.65,96.79,24.34,11.36,0,null,19.92,50,10.09,0,0,38,D,91,A
9166,575.4,12.4,0,0,5.1,1.2,2.1,1.5,0,.2,.1,2.2,0,1,0,0,0,0,0,0,0,18,0,13,97.7,99.99,100,99.86,99.9,99.99,130.77,97.74,18.21,11.23,0,null,21.6,6.25,8.84,0,0,41,D,86,B
9167,486.3,12.4,0,0,2.4,1,1.2,1,0,.1,.1,1.5,0,1,0,0,0,0,0,0,0,0,0,14,107.6,99.99,100,99.66,99.71,99.99,153.85,96.63,25.47,11.28,0,null,21.65,40,9.72,0,0,40,D,91,A
9168,466.8,13.6,0,0,5.1,1.2,2.1,1.5,0,.2,.1,2.2,0,null,0,0,0,0,0,0,0,18,0,13,98.5,99.99,100,99.61,99.5,99.99,70,98.17,18.08,10.26,0,null,19.67,50,9.38,0,0,40,D,85,B
9169,506.3,14.4,0,0,2.4,1,1.1,1,0,.1,.1,1.6,0,null,0,0,0,0,0,0,0,0,0,13,107.5,99.98,100,98.73,98.06,99.99,75.76,95.97,24.25,14.97,72.73,null,18.57,18.18,10.01,0,0,38,D,89,B
9170,491.5,12.1,0,0,2.4,1,1.1,1,0,.1,.1,1.5,0,1,0,0,0,0,0,0,0,0,0,14,108.2,99.99,100,99.97,99.97,99.99,114.29,95.88,26.28,11.52,0,null,22.13,50,8.93,0,0,40,D,91,A
9171,464.3,12.2,0,0,2.4,1,1.1,.9,0,.1,.1,1.4,0,null,0,0,0,0,0,0,0,0,0,13,107.9,99.99,100,99.91,99.94,99.99,94.12,97.25,25.98,11.47,0,null,21.98,66.67,9.74,0,0,38,D,91,A
9172,458.1,12,0,0,5.1,1.2,2.1,1.4,0,.2,.1,2.1,0,1,0,0,0,0,0,0,0,116,0,14,97.7,99.99,100,99.97,99.98,99.98,73.68,98.11,18.66,11.64,0,null,22.31,66.67,9.35,0,0,41,D,82,B
9173,7560.8,724.7,0,0,3.1,1.2,1.1,2.7,.2,.4,.1,12,.1,1,0,0,0,0,0,.01,.01,0,0,11,82.4,99.98,100,95.65,94.04,100,78.45,95.33,49.36,71.99,86.79,null,63.75,13.02,5.29,0,0,47,D,89,B
9174,553.1,12.9,0,0,5.1,1.5,2.1,1.5,0,.2,.1,2.3,0,null,0,0,0,0,0,0,0,115,0,13,93.3,99.99,100,99.71,99.63,99.99,93.1,96.43,17.49,10.89,0,null,21.67,50,2.26,0,0,40,D,82,B
9175,991.5,21.4,0,0,2.4,1.6,3.1,1,0,.1,0,3.4,.6,null,0,0,0,0,0,0,0,0,0,12,88.3,100,100,99.15,98.62,99.98,105.71,94.88,17.35,14,0,null,12.52,66.67,10.76,0,0,38,D,91,A
9176,485.4,12.9,0,0,5.1,1.2,2.1,1.5,0,.2,.1,2.3,0,1,0,0,0,0,0,0,0,114,0,13,98.3,99.99,100,99.02,99.22,99.99,137.5,95.62,18.46,10.89,0,null,21.71,66.67,7.68,0,0,41,D,82,B
9177,474.2,12.9,0,0,2.4,1,1.1,1,0,.1,.1,1.5,0,null,0,0,0,0,0,0,0,0,0,14,102.7,99.99,100,99.11,99.21,99.99,105,96.49,24.24,10.82,0,null,21.53,50,9.97,0,0,38,D,91,A
9178,3795.5,154.2,0,0,4.9,1.8,1.1,8.7,.7,.1,.1,15.7,.4,1,0,0,0,0,0,0,0,1,1,54,51.4,99.61,100,97.28,92.04,99.99,46.72,-105.1,330.27,76.43,89.35,null,10.06,55.24,22.09,0,0,50,C,83,B
9179,2375.7,20.4,0,0,2.4,1.1,1.1,1,0,.1,0,1.7,0,null,0,0,0,0,0,0,0,0,0,14,106.2,99.9,100,97.35,98.6,99.99,95.74,92.37,25.22,6.86,24.49,null,17.2,23.81,10.74,0,0,40,D,90,B
9180,462.5,13.6,0,0,5.1,1.2,2.1,1.5,0,.2,.1,2.2,0,null,0,0,0,0,0,0,0,58,0,14,95.2,99.98,100,99.9,99.83,99.99,180,97.59,17.8,10.27,0,null,20.46,22.22,8.72,0,0,40,D,82,B
9181,503.6,12.6,0,0,2.4,1,1.1,1,0,.1,.1,1.5,0,null,0,0,0,0,0,0,0,0,0,13,92.4,99.98,100,99.89,99.86,99.99,125,98.29,22.13,11.1,14.29,null,22.87,28.57,10.05,0,0,38,D,90,A
9182,471,12.4,0,0,5.1,1.2,2.1,1.4,0,.2,.1,2.2,0,1,0,0,0,0,0,0,0,113,0,13,97.3,99.99,100,99.97,99.98,99.99,65,98.24,18.71,11.32,0,null,23.37,50,9.74,0,0,41,D,82,B
9183,473.3,12.5,0,0,10.2,1.6,2.3,1.5,0,.1,.1,2.2,0,null,0,0,0,0,0,0,0,24,2,14,93.1,99.99,100,99.31,99.39,99.98,29.55,98.23,17.73,11.22,0,null,22.29,50,10.24,0,0,40,D,82,B
9184,10308.2,89.4,0,0,3.3,1.6,1.6,1.6,.1,.1,.1,2.9,0,1,0,0,0,0,0,0,0,34,0,15,105.9,99.97,100,96.24,94.7,99.99,25,93.7,23.32,36.85,24.49,null,27.05,11.22,5.67,0,0,43,D,80,B
9185,535.7,12.8,0,0,4.8,1.3,1.9,1.3,0,.2,.1,2,0,1,0,0,0,0,0,0,0,111,0,13,96.1,99.98,100,99.48,99.45,99.98,88.46,96.88,18.17,11.04,0,null,20.18,45.45,11.15,0,0,40,D,82,B
9186,457.9,11.8,0,0,5,1.2,2,1.4,0,.1,.1,2.1,0,1,0,0,0,0,0,0,0,156,0,14,97.1,99.98,100,99.97,99.98,99.99,105,97.13,18.75,11.8,0,null,21.79,42.86,9.96,0,0,41,D,82,B
9187,492.8,12.2,0,0,2.4,1,1.1,1,0,.1,.1,1.5,0,1,0,0,0,0,0,0,0,0,0,13,108.6,99.98,100,99.96,99.97,99.99,114.29,97.26,26.25,11.46,22.22,null,21.12,33.33,9.36,0,0,40,D,91,A
9188,488,11.9,0,0,5,1.2,2,1.4,0,.1,.1,2.1,0,null,0,0,0,0,0,0,0,131,0,14,89.7,99.99,100,99.97,99.98,99.98,64.71,98.49,17.33,11.79,0,null,21.67,40,9.33,0,0,40,D,82,B
9189,476.1,12,0,0,2.4,1,1.1,.9,0,.1,.1,1.5,0,null,0,0,0,0,0,0,0,0,0,14,108.2,99.99,100,99.96,99.97,99.99,109.09,97.93,26.05,11.62,0,null,21.36,50,9.59,0,0,38,D,91,A
9190,490.2,12.3,0,0,5,1.2,2.1,1.4,0,.1,.1,2.1,0,null,0,0,0,0,0,0,0,142,0,15,95.5,99.98,100,99.87,99.9,99.99,92.59,96.65,18.03,11.39,0,null,21.87,28.57,9.42,0,0,40,D,82,B
9191,488.6,12.2,0,0,2.4,1,1.1,1,0,.1,.1,1.5,0,null,0,0,0,0,0,0,0,0,0,14,107.8,99.98,100,99.96,99.97,99.99,163.64,96.93,25.7,11.46,42.86,null,21.99,42.86,9.49,0,0,38,D,91,A
9192,482.3,13.6,0,0,5,1.2,2,1.5,0,.1,.1,2.2,0,null,0,0,0,0,0,0,0,7,0,13,89.4,99.99,100,99.41,99.46,99.99,91.67,97.11,16.56,10.28,0,null,19.71,50,8.87,0,0,40,D,88,B
9193,516.1,14.2,0,0,2.4,1,1.1,1,0,.1,.1,1.6,0,null,0,0,0,0,0,0,0,0,0,13,106.4,99.96,100,99.08,99.4,99.99,84.62,94.63,24.3,12.94,50,null,18.85,16.67,9.6,0,0,38,D,90,A
9194,475.9,9.1,0,0,2.1,1,1,.8,0,.1,0,1.4,0,null,0,0,0,0,0,0,0,0,0,13,110,99.98,100,99.95,99.97,100,100,97.78,34.11,15.41,12.5,null,14.88,37.5,9.93,0,0,35,D,91,A
9195,447.5,9.1,0,0,2.1,1,1,.8,0,.1,0,1.3,0,null,0,0,0,0,0,0,0,0,0,14,109.9,99.98,100,99.95,99.96,100,100,97.77,34.05,15.39,33.33,null,14.85,33.33,9.75,0,0,35,D,91,A
9196,446.2,9,0,0,4.7,1.1,1.9,1.3,0,.1,0,2,0,1,0,0,0,0,0,0,0,119,0,13,94.1,99.98,100,99.97,99.98,99.99,121.43,97.18,21.86,15.48,0,null,15.43,33.33,9.78,0,0,37,D,82,B
9197,7354.6,911.3,0,0,6.9,1.6,1,4.7,.3,.4,0,16.4,.1,1.3,0,0,0,0,0,.02,.02,0,1,12,71.6,91.91,100,94.45,93.4,100,59.14,95.92,66.78,63.45,99.77,null,56.61,25.26,11.97,0,0,48,D,83,B
9198,611.1,10.2,0,0,4.7,1.5,1.9,1.3,0,.1,0,2.2,0,1,0,0,0,0,0,0,0,9,0,13,93.4,99.86,100,99.39,99.52,99.99,80.95,97.26,21.27,13.67,3.64,null,13.78,18.18,2.88,0,0,40,D,88,B
9224,958.3,17.9,0,0,3.5,1.7,3.6,1.2,0,.1,0,3.8,.6,1,0,0,0,0,0,0,0,16,0,21,72.2,99.98,100,99.34,99.05,99.98,18.44,95.97,12.52,16.77,6.67,null,13.39,20,7.5,100,0,40,D,82,B
9225,515,9.5,0,0,3.3,1.1,1.2,1,0,.1,0,1.8,0,null,0,0,0,0,0,0,0,2,0,18,102.4,99.93,100,98.8,98.86,100,127.78,95.58,27.78,14.7,4,null,14.75,16,9.37,0,0,35,D,88,B
9226,436.1,8.9,0,0,2.1,1,.9,.8,0,.1,0,1.4,0,1,0,0,0,0,0,0,0,0,0,14,109.6,99.96,100,99.17,98.72,99.99,225,96.04,33.7,15.75,7.14,null,15.75,21.43,9.28,0,0,37,D,91,A
9227,656.4,10.9,0,0,2.1,1,.9,.9,0,.1,0,1.6,0,1,0,0,0,0,0,0,0,0,0,14,109.3,99.94,100,98.61,98.32,99.99,75,96.68,33.93,17.68,17.39,null,12.86,13.04,7.29,0,0,40,D,89,B
9228,490.3,21.7,0,0,4,1.1,1.7,1.2,0,.1,0,1.9,0,1,0,0,0,0,0,0,0,120,0,14,96.5,99.76,100,99.1,99.24,99.99,96.15,95.64,23.59,53.65,87.03,null,17.93,2.7,7.66,0,0,40,D,82,B
9229,489,8.5,0,0,2.8,1,1.1,.9,0,.1,0,1.5,0,null,0,0,0,0,0,0,0,1,0,14,104.9,99.92,100,99.96,99.97,100,262.5,95.83,29.23,16.47,8.7,null,16.52,17.39,9.42,0,0,35,D,91,A
9230,448.6,8.6,0,0,4,1.1,1.8,1.2,0,.1,0,1.9,0,null,0,0,0,0,0,0,0,116,0,14,98.6,99.96,100,99.97,99.98,99.98,100,97.54,24.14,16.23,0,null,16.89,25,8.76,0,0,35,D,82,B
9231,444.4,8.3,0,0,9.5,1.3,2.2,1.4,0,.1,0,2.1,0,null,0,0,0,0,0,0,0,64,0,14,98.6,99.94,100,99.96,99.96,99.98,95,96.95,22.06,16.93,10.53,null,16.14,21.05,9.05,0,0,37,D,81,B
9232,8103.7,64.1,0,0,3.3,1.5,1.5,1.4,0,.1,0,2.2,0,null,0,0,0,0,0,0,0,23,0,14,103,99.99,100,97.63,96.41,100,84.62,93.89,26.65,51.43,0,null,37.74,17.39,5.83,0,0,40,D,84,B
9233,454.7,8.3,0,0,3.6,1.1,1.4,1,0,.1,0,1.7,0,null,0,0,0,0,0,0,0,113,0,14,100.3,99.94,100,99.96,99.97,99.98,100,98.13,26.39,16.83,5.88,null,16.26,17.65,10.51,0,0,35,D,82,B
9234,478.9,8.5,0,0,4,1.1,1.8,1.2,0,.1,0,1.9,0,null,0,0,0,0,0,0,0,116,0,13,99.4,99.93,100,99.97,99.98,99.99,94.12,97.29,23.62,16.54,0,null,15.28,20,9.21,0,0,35,D,82,B
9235,495.5,8.3,0,0,2.8,1,1.1,.9,0,.1,0,1.5,0,1,0,0,0,0,0,0,0,2,0,14,106.8,99.92,100,99.96,99.97,99.99,92.31,97.67,28.95,16.84,8.7,null,15.61,17.39,10.04,0,0,37,D,87,B
9236,436.9,8.4,0,0,4,1.1,1.8,1.2,0,.1,0,1.9,0,null,0,0,0,0,0,0,0,112,0,13,99.3,99.96,100,99.97,99.98,99.99,200,97.91,24.2,16.62,7.69,null,16.09,23.08,8.41,0,0,35,D,82,B
9237,465.6,8.3,0,0,2.8,1,1.1,.9,0,.1,0,1.5,0,1,0,0,0,0,0,0,0,0,0,13,105.4,99.94,100,99.96,99.97,99.99,75,97.54,30.35,16.86,10,null,15.57,20,9.45,0,0,37,D,90,A
9238,468.2,8.8,0,0,4,1.1,1.8,1.2,0,.1,0,1.9,0,null,0,0,0,0,0,0,0,20,0,13,99,99.95,100,99.86,99.79,99.99,61.11,98.17,23.02,15.83,0,null,16.23,20,8.77,0,0,35,D,85,B
9239,463.2,8.3,0,0,2.8,1,1.1,.9,0,.1,0,1.5,0,1,0,0,0,0,0,0,0,0,0,13,106.3,99.95,100,99.96,99.97,99.99,116.67,97.18,29.74,17.08,6.25,null,16.27,18.75,10.01,0,0,37,D,91,A
9240,445.1,9.8,0,0,4.8,1.1,1.9,1.3,0,.1,0,2.1,0,null,0,0,0,0,0,0,0,20,0,13,98.2,99.96,100,99.91,99.92,99.99,129.41,96.52,21.79,14.26,6.67,null,13.85,26.67,10.37,0,0,35,D,85,B
9241,493.4,9.3,0,0,2.1,1,1,.8,0,.1,0,1.3,0,1,0,0,0,0,0,0,0,0,0,14,110.6,99.94,100,99.92,99.93,99.99,200,97.9,32.25,14.97,10.53,null,14.51,15.79,10.39,0,0,37,D,90,A
9242,446.6,8.4,0,0,2.1,1,.9,.8,0,.1,0,1.4,0,1,0,0,0,0,0,0,0,0,0,13,110.3,99.94,100,99.59,99.45,100,100,97.57,34.01,16.56,5.26,null,15.95,21.05,8.84,0,0,37,D,91,A
9243,475.5,8.5,0,0,2.1,1,.9,.8,0,.1,0,1.3,0,null,0,0,0,0,0,0,0,0,0,14,109.8,99.95,100,99.9,99.93,99.99,118.18,97.12,34.2,16.52,7.14,null,16.78,28.57,9.19,0,0,35,D,91,A
9244,446.7,8.4,0,0,4.8,1.1,1.9,1.3,0,.1,0,2,0,1,0,0,0,0,0,0,0,133,0,13,94.7,99.94,100,99.99,99.98,99.99,114.29,98.68,21.78,16.68,5.88,null,16.12,23.53,8.95,0,0,37,D,82,B
9245,7119,895,0,0,3,1.2,1,2.8,.1,.4,0,12.2,.1,2,0,0,0,0,0,.01,.01,1,0,40,76.9,99.59,100,96.98,96.82,100,122.35,96.19,43.21,72.86,96.53,null,65.41,45.7,2.39,0,0,48,D,87,B
9246,550.5,9.3,0,0,4.8,1.4,1.9,1.4,0,.1,0,2.2,0,1,0,0,0,0,0,0,0,21,0,13,95.4,99.94,100,99.61,99.43,99.99,76.32,95.45,21.23,15.03,0,null,15.09,12.5,2.29,0,0,37,D,85,B
9247,970.8,17.6,0,0,2.1,1.6,2.9,.9,0,.1,0,3.3,.6,null,0,0,0,0,0,0,0,0,0,7,86.5,99.97,100,99.2,98.84,99.98,100,97.61,21,16.99,17.65,null,13.65,17.65,10.88,100,0,38,D,91,A
9248,470.7,8.7,0,0,4.7,1.2,1.9,1.3,0,.1,0,2.1,0,null,0,0,0,0,0,0,0,114,0,14,96.5,99.94,100,99.49,99.37,99.99,127.78,96.33,21.97,16.02,0,null,14.81,21.05,8.07,0,0,35,D,82,B
9249,474.2,9.3,0,0,2.1,1,.9,.8,0,.1,0,1.5,0,null,0,0,0,0,0,0,0,0,0,14,109.3,99.94,100,98.98,98.85,99.98,126.67,95.96,33.02,15.02,0,null,15.09,14.29,9.81,0,0,35,D,91,A
9250,456.5,9.1,0,0,2.1,1,.9,.8,0,.1,0,1.5,0,null,0,0,0,0,0,0,0,0,1,14,109.3,99.96,100,98.97,98.48,99.98,104.55,94.93,33.79,15.31,16.67,null,15.31,25,8.53,0,0,35,D,90,A
9251,503.2,8.8,0,0,2.1,1,.9,.8,0,.1,0,1.4,0,null,0,0,0,0,0,0,0,0,1,13,109.2,99.95,100,99.43,99.29,99.98,163.64,96.01,33.73,15.81,17.65,null,15.95,23.53,8.97,0,0,35,D,91,A
9252,456.9,9.7,0,0,4.8,1.1,1.9,1.3,0,.1,0,2,0,null,0,0,0,0,0,0,0,120,0,14,95.4,99.96,100,99.97,99.98,99.99,86.67,97.86,21.97,14.38,0,null,14.46,20,8.08,0,0,35,D,82,B
9253,466.2,8.6,0,0,2.1,1,.9,.8,0,.1,0,1.3,0,1,0,0,0,0,0,0,0,0,1,14,110.1,99.96,100,99.95,99.97,99.99,100,97.59,33.91,16.35,27.27,null,16.35,27.27,8.96,0,0,37,D,91,A
9254,435.3,8.3,0,0,4.7,1.1,1.9,1.3,0,.1,0,2,0,null,0,0,0,0,0,0,0,118,0,14,96.3,99.96,100,99.98,99.98,99.99,181.82,96.73,22.22,16.91,0,null,16.28,23.08,9.27,0,0,35,D,82,B
9255,498.1,8.7,0,0,8.8,1.3,2.1,1.3,0,.1,0,2,0,null,0,0,0,0,0,0,0,64,0,14,99.8,99.95,100,99.97,99.98,99.98,161.54,96.53,23.36,16.08,0,null,18.29,20,8.64,0,0,37,D,82,B
9256,435.4,8.6,0,0,4.8,1.1,2,1.3,0,.1,0,2.1,0,null,0,0,0,0,0,0,0,114,0,14,96.8,99.95,100,99.97,99.98,99.99,142.86,96.75,22,16.37,0,null,16.94,28.57,9.36,0,0,35,D,82,B
9257,447,8.6,0,0,2.1,1,.9,.8,0,.1,0,1.3,0,1,0,0,0,0,0,0,0,0,0,14,110.1,99.96,100,99.97,99.96,99.99,200,99.12,33.89,16.34,18.18,null,16.98,18.18,9.69,0,0,37,D,91,A
9258,458.9,8.6,0,0,4.8,1.1,2,1.3,0,.1,0,2,0,1,0,0,0,0,0,0,0,53,0,13,97.3,99.96,100,99.97,99.98,99.98,105.56,96.85,22.51,16.31,0,null,16.88,16.67,8.52,0,0,37,D,82,B
9259,483.8,8.7,0,0,2.1,1,.9,.8,0,.1,0,1.3,0,null,0,0,0,0,0,0,0,0,0,13,109.8,99.96,100,99.95,99.97,99.98,61.54,98.23,33.78,16.08,16.67,null,16.82,25,8.68,0,0,35,D,90,B
9260,451.8,8.5,0,0,4.8,1.1,2,1.3,0,.1,0,2,0,1,0,0,0,0,0,0,0,123,0,14,98.3,99.96,100,99.97,99.98,99.98,100,97.31,20.62,16.37,0,null,17,25,10.16,0,0,37,D,82,B
9261,502.6,8.7,0,0,2.1,1,.9,.8,0,.1,0,1.3,0,null,0,0,0,0,0,0,0,0,0,15,108.4,99.96,100,99.95,99.96,99.96,92.86,97.19,32.88,16.04,14.29,null,16.67,21.43,13.77,0,0,35,D,90,A
9262,458.1,8.6,0,0,4.8,1.1,2,1.3,0,.1,0,2.1,0,null,0,0,0,0,0,0,0,114,0,14,96.8,99.98,100,99.97,99.98,99.98,100,98.03,22.16,16.2,0,null,17.55,42.86,10.11,0,0,35,D,82,B
9263,454.2,8.7,0,0,2.1,1,1,.8,0,.1,0,1.3,0,null,0,0,0,0,0,0,0,0,0,13,109.9,99.96,100,99.92,99.93,99.98,350,96.96,33.67,16.07,16.67,null,17.38,25,9.49,0,0,35,D,91,A
9264,482.5,10,0,0,4.8,1.1,2,1.3,0,.1,0,2.1,0,1,0,0,0,0,0,0,0,23,0,14,97.1,99.98,100,99.9,99.9,99.98,43.75,98.9,21.5,13.97,0,null,15.04,22.22,11.94,0,0,40,D,84,B
9265,3854.2,144.9,0,0,4.2,1.8,1,8,.5,.1,0,13.4,.4,1,0,0,0,0,0,0,0,1,1,193,52.8,99.98,100,97.86,93.83,99.99,63.93,-123.57,262.8,77.67,95.6,null,10.75,67.7,23.59,100,0,50,C,83,B
9266,856.2,10.4,0,0,2.1,1,.9,.8,0,.1,0,1.3,0,null,0,0,0,0,0,0,0,0,0,13,108.6,99.97,100,99.95,99.97,99.98,127.27,96.88,33.9,13.44,16.67,null,15.44,25,13.69,0,0,38,D,90,A
9267,484.8,8.8,0,0,2.1,1,.9,.8,0,.1,0,1.4,0,1,0,0,0,0,0,0,0,0,0,14,110,99.97,100,99.9,99.93,99.99,125,97.79,34.03,15.9,20,null,18.53,30,10.62,0,0,37,D,90,A
9268,434,8.6,0,0,4.8,1.1,2,1.3,0,.1,0,2.1,0,null,0,0,0,0,0,0,0,130,0,14,95.9,99.97,100,99.97,99.98,99.99,75,98.04,21.87,16.28,0,null,17.62,33.33,9.64,0,0,35,D,82,B
9269,8186,1002.6,0,0,3.1,1.2,.9,2.9,.2,.5,0,13.3,.1,1.5,0,0,0,0,0,.01,.01,0,0,13,72.3,99.94,100,95.54,93.64,99.99,77.06,94.58,44.78,72.22,79.86,null,65.14,23.2,5.2,0,0,47,D,88,B
9270,12645.7,95.5,0,0,4.8,2,2,1.6,0,.1,0,3.1,0,1,0,0,0,0,0,0,0,26,0,15,93.9,100,100,97.61,97.43,100,137.04,94.9,18.21,54.59,0,null,40,23.08,4.27,0,0,44,D,85,B
9271,983.1,17.6,0,0,2.1,1.6,2.9,.9,0,.1,0,3.3,.6,1,0,0,0,0,0,0,0,0,0,11,86.6,99.97,100,99.31,98.25,99.99,100,95.01,19.76,17.02,0,null,13.68,18.75,8.87,100,0,40,D,90,A
9272,486.9,8.7,0,0,2,1,1,.9,0,.1,0,1.4,0,null,0,0,0,0,0,0,0,0,0,14,110,99.97,100,99.4,99.21,99.99,150,96.01,33.91,16.14,22.22,null,15.05,22.22,10.62,0,0,35,D,90,A
9273,469.5,9.3,0,0,4.8,1.2,2,1.3,0,.1,0,2.1,0,1,0,0,0,0,0,0,0,114,0,15,97.3,99.97,100,99.3,98.88,99.98,108.33,95.91,21.66,14.98,0,null,13.94,20,7.84,0,0,37,D,82,B
9274,3806.2,137.9,0,0,4.2,1.8,1,7.9,.3,.1,0,12.9,.4,null,0,0,0,0,0,0,0,1,1,10,96.8,99.99,100,98.47,95.89,99.99,95.38,-136.73,473.94,78.43,95.92,null,11.27,66.95,23.44,0,0,48,D,91,A
9275,1955.3,14,0,0,2.1,1,1,.8,0,.1,0,1.4,0,null,0,0,0,0,0,0,0,0,0,13,109.7,99.96,100,98.97,99.03,99.99,200,95.13,34.03,10.02,7.5,null,19.04,12.5,11.06,0,0,40,D,90,A
9276,438.1,9.7,0,0,2.2,1,1.2,1,0,.1,0,1.6,0,null,0,0,0,0,0,0,0,3,0,13,108.7,99.97,100,99.85,99.91,99.99,100,98.51,32.39,14.44,30,null,13.93,30,9.72,0,0,35,D,88,B
9277,836.4,268.2,0,0,4.9,1.2,1.8,1.8,.1,.2,0,7.7,0,null,0,0,0,0,0,0,0,29,0,15,77.9,99.98,100,97.57,95.54,100,77.86,88.13,31.43,64.62,93.78,null,41.85,1.24,8.73,0,0,41,D,82,B
9278,5244.7,599.3,0,0,2.8,1.4,1.2,2.3,.1,.4,0,7.3,.1,2,0,0,0,0,0,.01,.01,5,0,14,78.8,99.98,100,95.96,96.33,100,110.53,97.29,34.93,81.05,65.13,null,79.38,.58,11.12,0,0,47,D,86,B
9279,489.4,8.8,0,0,12.4,1.7,2.9,1.7,0,.2,0,2.8,0,null,0,0,0,0,0,0,0,38,2,14,85.7,99.96,100,99.12,99.27,99.99,111.54,96.36,15.31,15.87,0,null,15.19,23.08,10.98,0,0,37,D,80,B
9280,561.6,63.3,0,0,2.7,1,1.2,1.6,.2,.1,0,2.9,0,null,0,0,0,0,0,0,0,2,0,13,107.3,99.42,100,94.87,90.15,100,88.56,26.46,184.9,84.82,99.02,null,21.77,38.75,6.54,0,0,38,D,86,B
9281,590.3,9.6,0,0,5.4,1.5,2,1.4,0,.1,0,2.2,0,1,0,0,0,0,0,0,0,49,0,15,97.3,99.97,100,99.28,99.36,99.98,91.67,95.46,19.48,14.54,0,null,14.07,16.67,9.15,0,0,39,D,82,B
