SnapId,2080020,2080021,2080022,2080023,2080024,2080025,2080026,2080027,2080028,2080029,2080030,2080031,2080032,2080033,2080034,2080040,2080041,2080042,2080043,2080044,2080045,2080046,2080047,2080048,2080049,2080050,2080051,2080052,2080053,2080054,2080055,2080056,2080057,2080058,2080059,2080060,2080061,2080062,2080063,2080064,2080065,LoadScore,LoadLevel,PerfScore,PerfLevel
9317,461.3,8.3,0,0,4.3,1.2,1.3,1.1,0,.1,.1,1.7,0,null,0,0,0,0,0,0,0,20,0,14,109.6,100,100,99.17,99.29,99.99,86.67,97.76,17.65,48.19,0,null,11.23,0,3.7,0,0,35,D,86,B
9318,462.1,8.7,0,0,1.8,1,.3,.7,0,.1,0,1,0,null,0,0,0,0,0,0,0,0,0,13,128,100,100,98.78,98.85,99.99,50,98.34,30,48.93,0,null,11.04,0,3.33,0,0,35,D,91,A
9319,446.1,8.5,0,0,1.8,1,.3,.7,0,.1,0,1,0,null,0,0,0,0,0,0,0,0,0,14,127.7,100,100,99.02,98.93,99.99,100,94.69,32.17,50.4,0,null,11.26,0,3.42,0,0,35,D,92,A
9320,431.5,8.1,0,0,1.8,1,.3,.6,0,.1,0,1,0,null,0,0,0,0,0,0,0,0,0,13,128.8,100,100,99.12,99.35,100,69.23,97.85,30.4,52.49,0,null,11.85,0,3.44,0,0,35,D,92,A
9321,469.9,9.7,0,0,9.6,1.5,2.4,1.7,0,.1,.1,2.3,0,1,0,0,0,0,0,0,0,19,0,14,103.1,100,100,99.61,99.6,99.99,85.71,97.6,13.76,44.32,0,null,10.54,0,4.1,0,0,39,D,86,B
9322,423.3,8,0,0,1.8,1,.3,.6,0,.1,0,.9,0,1,0,0,0,0,0,0,0,0,0,13,129.9,100,100,99.95,99.96,99.99,66.67,98.61,30.23,53.8,0,null,12.01,0,3.19,0,0,37,D,92,A
9323,447.2,8.2,0,0,4.3,1.2,1.3,1.1,0,.1,.1,1.6,0,null,0,0,0,0,0,0,0,19,0,14,111.1,100,100,99.97,99.97,99.98,66.67,98.97,19.27,52.59,0,null,11.74,0,4.63,0,0,35,D,86,B
9324,459.1,8.1,0,0,1.8,1,.3,.6,0,.1,0,.9,0,null,0,0,0,0,0,0,0,0,0,14,129.8,100,100,99.95,99.96,99.99,50,98.59,30.52,53.56,0,null,11.81,0,3.3,0,0,35,D,92,A
9325,411.1,7.9,0,0,4.3,1.1,1.3,1.1,0,.1,.1,1.6,0,null,0,0,0,0,0,0,0,21,0,13,107.3,100,100,99.97,99.97,99.99,75,97.91,18.05,52.45,0,null,11.79,0,4.24,0,0,35,D,86,B
9326,441.6,8,0,0,1.8,1,.3,.6,0,.1,0,.9,0,null,0,0,0,0,0,0,0,0,0,14,129.4,100,100,99.95,99.96,100,120,98.6,30.76,54.33,0,null,11.98,0,3.66,0,0,35,D,92,A
9327,466.7,8.3,0,0,4.4,1.1,1.3,1.1,0,.1,.1,1.6,0,null,0,0,0,0,0,0,0,19,0,15,111.9,99.99,100,99.97,99.97,99.98,66.67,98.34,19.13,52.85,100,null,11.53,100,3.59,0,0,35,D,84,B
9328,436.9,8.2,0,0,1.8,1,.3,.6,0,.1,0,.9,0,1,0,0,0,0,0,0,0,0,0,14,129.6,99.99,100,99.95,99.96,99.98,60,98.59,30.74,53.96,100,null,11.77,0,3.78,100,0,37,D,90,A
9329,437.7,8.3,0,0,4.3,1.1,1.3,1.1,0,.1,.1,1.6,0,null,0,0,0,0,0,0,0,21,0,14,110.4,100,100,99.97,99.98,100,78.95,97.53,18.93,52.91,0,null,12.29,0,3.81,0,0,35,D,86,B
9330,424,7.9,0,0,1.7,1,.3,.6,0,.1,0,.9,0,null,0,0,0,0,0,0,0,0,0,14,121.5,100,100,99.94,99.95,99.98,100,98.78,29.21,53.91,0,null,11.79,0,3.32,0,0,35,D,92,A
9331,455.7,8.4,0,0,4.4,1.1,1.3,1.1,0,.1,.1,1.6,0,null,0,0,0,0,0,0,0,16,0,14,112.9,100,100,99.97,99.98,99.98,72.22,97.89,18.81,52.94,0,null,11.41,0,4.1,0,0,35,D,86,B
9332,439.6,8.1,0,0,1.8,1,.3,.6,0,.1,0,.9,0,null,0,0,0,0,0,0,0,0,0,12,128.2,100,100,99.88,99.91,99.98,33.33,99.06,31.18,54.87,0,null,11.83,0,3.02,0,0,35,D,92,A
9333,436.6,9.8,0,0,4.4,1.2,1.3,1.1,0,.1,.1,1.6,0,null,0,0,0,0,0,0,0,16,0,14,111.6,100,100,99.9,99.9,99.99,45,98.49,19.57,46.13,0,null,10.46,0,3.77,100,0,35,D,85,B
9334,488.3,9.4,0,0,1.8,1,.3,.6,0,.1,.1,.9,0,null,0,0,0,0,0,0,0,0,0,15,126,100,100,99.95,99.96,100,100,97.94,29.9,48.14,0,null,13.81,0,3.29,0,0,35,D,92,A
9335,452.1,8.4,0,0,1.8,1,.3,.6,0,.1,0,.9,0,1,0,0,0,0,0,0,0,0,0,13,128.4,100,100,99.95,99.96,99.99,56.25,97.87,31.74,53.74,0,null,11.45,0,3.55,0,0,37,D,92,A
9336,420.5,8.2,0,0,1.8,1,.3,.6,0,.1,0,.9,0,null,0,0,0,0,0,0,0,0,0,14,128.4,100,100,99.95,99.96,100,57.14,99.06,31.74,55.26,0,null,11.63,0,3.11,0,0,35,D,92,A
9337,445.3,8.5,0,0,4.4,1.1,1.3,1.1,0,.1,.1,1.6,0,null,0,0,0,0,0,0,0,15,0,13,111.1,100,100,99.97,99.98,99.99,43.75,98.82,19.84,53.74,0,null,12.05,0,4.23,100,0,35,D,85,B
9338,9219.5,303.7,0,0,2.5,1.2,.3,3.4,.2,.2,.1,14.9,.1,1,0,0,0,0,0,.03,.02,0,0,25,74.7,99.93,100,95.57,93.41,99.99,97.65,91.76,57.97,57.03,71.16,null,24.72,.37,1.24,100,0,47,D,82,B
9339,12722.9,99,0,0,4.5,2,1.3,2,.1,.1,.1,3.8,0,null,0,0,0,0,0,0,0,18,0,14,107.9,99.99,100,94.04,94.81,99.99,92.65,89.97,16.54,52.68,0,null,38.61,0,4.28,0,0,43,D,85,B
9340,452,8.2,0,0,1.8,1,.3,.7,0,.1,0,1.1,0,null,0,0,0,0,0,0,0,0,0,14,127.3,100,100,96.14,96.87,100,65,96.86,27.83,47.75,0,null,11.75,0,3.13,0,0,35,D,91,A
