SnapId,2080020,2080021,2080022,2080023,2080024,2080025,2080026,2080027,2080028,2080029,2080030,2080031,2080032,2080033,2080034,2080040,2080041,2080042,2080043,2080044,2080045,2080046,2080047,2080048,2080049,2080050,2080051,2080052,2080053,2080054,2080055,2080056,2080057,2080058,2080059,2080060,2080061,2080062,2080063,2080064,2080065,LoadScore,LoadLevel,PerfScore,PerfLevel
10237,488.4,10.4,0,0,4.8,1.2,1.8,1.5,0,.2,.1,2,0,1,0,0,0,0,0,0,0,4,0,13,107.3,100,100,99.02,98.89,99.99,65.52,97.7,11.75,39.46,0,null,10.31,0,4.31,100,0,40,D,88,B
10238,472.3,10.6,0,0,2.3,1,.9,1.1,0,.1,.1,1.4,0,1,0,0,0,0,0,0,0,0,0,13,116,100,100,98.42,98.22,99.99,71.43,95.02,18.07,40.73,0,null,10.3,0,3.72,100,0,40,D,90,A
10239,460.9,10.2,0,0,2.3,1,.9,1,0,.1,.1,1.3,0,null,0,0,0,0,0,0,0,0,0,13,117,100,100,98.84,98.77,100,60,98.65,17.65,46,0,null,10.7,0,4.57,100,0,38,D,90,A
10240,479,11.2,0,0,2.3,1,.9,1,0,.1,.1,1.3,0,null,0,0,0,0,0,0,0,0,0,13,115.9,100,100,99.05,98.87,99.99,50,98.65,17.85,42.3,0,null,9.74,0,3.78,0,0,38,D,92,A
10241,478.7,10.4,0,0,9.1,1.5,2.9,1.9,0,.2,.1,2.6,0,null,0,0,0,0,0,0,0,7,2,21,102,100,100,99.65,99.51,99.99,41.38,98.76,11.21,45.72,0,null,11.13,0,5.4,100,0,40,D,85,B
10242,452.1,9.9,0,0,2.3,1,.9,1,0,.1,.1,1.3,0,1,0,0,0,0,0,0,0,0,0,13,116.3,100,100,99.32,99.13,99.99,100,98.03,18.01,47.85,0,null,11.02,0,4.51,0,0,37,D,92,A
10243,480.1,10.3,0,0,4.9,1.2,1.8,1.4,0,.2,.1,1.9,0,1,0,0,0,0,0,0,0,24,0,14,107.7,100,100,99.58,99.4,100,50,98.78,13.6,46.65,0,null,10.63,0,4.99,0,0,40,D,86,B
10244,474,10.1,0,0,2.3,1,.9,1,0,.1,.1,1.3,0,null,0,0,0,0,0,0,0,0,0,14,116.2,100,100,99.32,99.13,99.99,47.06,98.8,18,47.63,0,null,10.85,0,4.94,0,0,38,D,92,A
10245,9033,70.3,0,0,5,1.6,1.8,2.1,.1,.2,.1,3.2,0,1,0,0,0,0,0,0,0,15,0,14,106.2,99.98,100,96.96,96.77,100,78.67,92.9,11.57,46.92,4.65,null,34.4,0,5.51,0,0,43,D,85,B
10246,502.7,9.6,0,0,2.3,1,.9,1,0,.1,.1,1.3,0,null,0,0,0,0,0,0,0,0,0,13,116.6,100,100,98.45,98.8,99.99,81.25,98.03,15.8,43.1,0,null,11.38,0,4.09,0,0,35,D,91,A
10247,436.4,9.4,0,0,4.9,1.2,1.8,1.4,0,.2,.1,1.9,0,1,0,0,0,0,0,0,0,17,0,13,106.3,100,100,99.58,99.4,99.99,107.69,98.26,11.43,42.33,0,null,11.38,0,4.19,100,0,37,D,86,B
10248,433.5,9.6,0,0,2.4,1,.9,1,0,.1,.1,1.3,0,null,0,0,0,0,0,0,0,0,0,14,118.4,100,100,99.33,99.15,100,72.22,98.1,16.26,45.33,0,null,11.66,0,4.5,0,0,35,D,92,A
10249,454.4,9.7,0,0,4.9,1.1,1.8,1.5,0,.2,.1,2,0,null,0,0,0,0,0,0,0,16,0,13,109.2,100,100,99.58,99.41,99.99,80,98.07,12.24,43.8,100,null,11.94,0,3.97,100,0,35,D,84,B
10250,479.6,9.3,0,0,2.3,1,.9,1,0,.1,.1,1.3,0,null,0,0,0,0,0,0,0,0,0,12,113,100,100,99.31,99.12,99.99,35.29,99.08,15.26,43.49,0,null,11.42,0,3.86,100,0,35,D,91,A
10251,456.3,9.9,0,0,4.9,1.2,1.9,1.5,0,.2,.1,2,0,1,0,0,0,0,0,0,0,21,0,13,109.1,100,100,99.58,99.41,99.99,106.25,98.01,11.56,42.83,0,null,11.13,0,4.35,100,0,37,D,86,B
10252,468.5,10.8,0,0,2.3,1,.9,1,0,.1,.1,1.3,0,null,0,0,0,0,0,0,0,0,0,13,113.6,100,100,99.32,99.15,99.99,27.78,99.26,15.37,39.34,0,null,10.15,0,4.01,0,0,38,D,92,A
10253,465.6,9.8,0,0,4.9,1.2,1.8,1.5,0,.2,.1,2,0,1,0,0,0,0,0,0,0,14,0,14,109.1,100,100,99.52,99.34,99.99,73.91,98,11.94,43.9,0,null,11.2,0,4.28,0,0,37,D,86,B
10254,503,10.7,0,0,2.3,1,.9,1,0,.1,.1,1.3,0,1,0,0,0,0,0,0,0,0,0,13,113,99.99,100,99.16,99.02,99.99,88,96.83,15.28,40.01,100,null,11.95,0,4.07,0,0,40,D,91,A
10255,482,9.9,0,0,2.3,1,.9,1,0,.1,.1,1.3,0,null,0,0,0,0,0,0,0,0,0,13,117.4,100,100,99.28,99.12,99.99,108.33,98.02,16.51,43.9,0,null,11.06,0,3.84,0,0,35,D,92,A
10256,469,9.6,0,0,2.3,1,.9,1,0,.1,.1,1.3,0,null,0,0,0,0,0,0,0,0,0,12,115.6,100,100,99.31,99.13,100,59.09,98.05,16.15,45.11,0,null,11.36,0,3.92,0,0,35,D,92,A
10257,485.9,10,0,0,4.9,1.2,1.8,1.5,0,.2,.1,2,0,null,0,0,0,0,0,0,0,5,0,14,108.8,100,100,99.59,99.41,99.99,47.83,98.66,12.36,43.58,0,null,11.6,50,4.07,0,0,38,D,88,B
10258,10346.9,374.7,0,0,3.1,1.3,.9,4.6,.2,.2,.1,18.6,.1,1,0,0,0,0,0,.01,.01,0,0,11,82.8,99.94,100,95.4,94.57,99.99,93.46,91.48,55.07,55.54,72,null,25.4,.24,1.05,0,0,48,D,91,A
